Abim,2.706698,33.6595337
Adjumani,3.3783808,31.7822278
Agago,2.925082,33.3486147
Alebtong,2.2497515,33.3142397
Amolatar,1.6329923,32.8183226
Amudat,1.9534181,34.9437716
Amuria,2.03017,33.6427533
Amuru,2.9667878,32.0837445
Apac,36.102478,-95.866229
Arua,3.0303299,30.907304
Budaka,1.1016277,33.9303991
Bududa,1.0029693,34.3338123
Bugiri,0.5316127,33.7517723
Buhweju,-0.2911359,30.2974199
Buikwe,0.3144046,32.9888319
Bukedea,1.347685,34.0432575
Bukomansimbi,-0.1432049,31.6511258
Bukwo,1.2818651,34.7298765
Bulambuli,1.4798846,34.3754414
Buliisa,2.0299607,31.5370003
Bundibugyo,0.707531,30.0636349
Bushenyi,-0.4870918,30.2051096
Busia,0.4607691,34.1114621
Butaleja,0.8474922,33.8411288
Butambala,0.17425,32.1064668
Buvuma,0.1217364,33.168201
Buyende,1.2413682,33.1239049
Dokolo,1.9130964,33.171699
Gomba,47.3702652,19.5287008
Gulu,2.7724038,32.2880726
Hoima,1.4273554,31.3484448
Ibanda,-0.1167162,30.4991209
Iganga,0.6045833,33.4719832
Isingiro,-0.843543,30.8039474
Jinja,0.4478566,33.2026122
Kaabong,3.5126215,33.9750018
Kabale,-1.241956,29.9856157
Kabarole,0.5896682,30.2548787
Kaberamaido,1.6963322,33.213851
Kalangala,-0.3208374,32.2937428
Kaliro,0.8927499,33.5028005
Kalungu,-0.0952831,31.7651362
Kampala,0.3475964,32.5825197
Kamuli,0.944785,33.126717
Kamwenge,0.186066,30.4512086
Kanungu,-0.8897256,29.7831356
Kapchworwa,1.3350205,34.3976356
Kasese,0.1698986,30.078078
Katakwi,1.973103,34.0641419
Kayunga,0.9860182,32.8535755
Kibaale,0.7682547,31.0776593
Kiboga,0.965759,31.7195459
Kibuku,1.0452874,33.7992536
Kiruhura,-0.1927998,30.8039474
Kiryandongo,1.9530448,32.1391217
Kisoro,-1.2834307,29.6904746
Kitgum,3.2884847,32.8789499
Koboko,3.4167992,30.9589496
Kole,52.19986,18.63847
Kotido,3.0415679,33.8857747
Kumi,1.4856295,33.9331874
Kween,1.443879,34.597132
Kyankwanzi,1.2061176,31.8164031
Kyegegwa,0.4818193,31.0550093
Kyenjojo,0.6092923,30.6401231
Lamwo,3.5707568,32.5372741
Lira,39.1451698,-121.8677485
Luuka,0.7250599,33.3037143
Luwero,0.8404086,32.497668
Lwengo,-0.4165288,31.3998995
Lyantonde,-0.4075041,31.1567203
Manafwa,0.9063599,34.2866091
Maracha,3.2873127,30.9403023
Masaka,-0.3267383,31.7537404
Masindi,1.6873134,31.7138458
Mayuge,0.4562893,33.4803889
Mbale,1.0784436,34.1810057
Mbarara,-0.6071596,30.6545022
Mitooma,-0.6193276,30.0202964
Mityana,0.4016398,32.043969
Moyo,3.6527376,31.7280955
Mpigi,0.2273528,32.3249236
Mubende,0.5539013,31.3884671
Mukono,0.3548655,32.7520139
Nakapiripirit,1.9606173,34.597132
Nakaseke,1.2230848,32.0837445
Nakasongola,1.3118981,32.463708
Namayingo,0.1452593,33.7843886
Namutumba,0.8360898,33.6860965
Napak,2.3629945,34.2421597
Nebbi,2.4778169,31.0851019
Ngora,1.4569467,33.778309
Ntoroko,1.0788178,30.3896651
Ntungamo,-0.8750755,30.2656955
Nwoya,2.6350854,32.0027577
Otuke,2.5214059,33.3486147
Oyam,2.2776281,32.4467238
Pader,2.8819678,33.0859343
Pallisa,1.1706966,33.7098569
Rakai,-0.709917,31.4084731
Rubirizi,-0.264241,30.1084033
Rukungiri,-0.7911388,29.924903
Serere,1.4994033,33.5490078
Sheema,-0.5515298,30.3896651
Sironko,1.2302274,34.2491064
Soroti,1.7131812,33.6063855
Ssembabule,-0.0816375,31.4599012
Tororo,0.6782274,34.1865669
Wakiso,0.3987229,32.4792744
Yumbe,3.4698023,31.2483291
Zombo,-15.3765857,35.3356518
