,KATAKWI
,KIBAALE
,KATAKWI
,KIBAALE
ADUKU,APAC
ADUKU,APAC
AGAGO,PADER
AGAGO,PADER
AJURI,ALEBTONG
AJURI,ALEBTONG
AMURIA,AMURIA
AMURIA,KATAKWI
AMURIA,AMURIA
AMURIA,KATAKWI
ARINGA,YUMBE
ARINGA,YUMBE
AYIVU,ARUA
AYIVU,ARUA
BAMUNANIKA,LUWEERO
BAMUNANIKA,LUWERO
BAMUNANIKA,LUWEERO
BAMUNANIKA,LUWERO
BOKORA,MOROTO
BOKORA,NAPAK
BOKORA,MOROTO
BOKORA,NAPAK
BONKONZO,KASESE
BONKONZO,KASESE
BUBULO,MANAFWA
BUBULO,MBALE
BUBULO,MANAFWA
BUBULO,MBALE
BUDADIRI,SIRONKO
BUDADIRI,SIRONKO
BUDAKA,BUDAKA
BUDAKA,BUDAKA
BUDIOPE,KAMULI
BUDIOPE,KAMULI
BUFUMBIRA,KISORO
BUFUMBIRA,KISORO
BUGABULA NORTH,KALIRO
BUGABULA NORTH,KALIRO
BUGAHYA,HOIMA
BUGAHYA,HOIMA
BUGANGAIZI,KIBAALE
BUGANGAIZI,KIBAALE
BUGWERI,IGANGA
BUGWERI,IGANGA
BUHAGUZI,HOIMA
BUHAGUZI,HOIMA
BUHWEJU,BUSHENYI
BUHWEJU,BUSHENYI
BUIKWE NORTH,MUKONO
BUIKWE NORTH,MUKONO
BUIKWE SOUTH,BUIKWE
BUIKWE SOUTH,BUIKWE
BUIKWE,MUKONO
BUIKWE,MUKONO
BUJUMBA,KALANGALA
BUJUMBA,KALANGALA
BUJUMBURA,RUKUNGIRI
BUJUMBURA,RUKUNGIRI
BUKANGA,ISINGIRO
BUKANGA,ISINGIRO
BUKEDEA,BUKEDEA
BUKEDEA,BUKEDEA
BUKOMANSIMBI,BUKOMANSIMBI
BUKOMANSIMBI,MASAKA
BUKOMANSIMBI,BUKOMANSIMBI
BUKOMANSIMBI,MASAKA
BUKONZO EAST,KASESE
BUKONZO EAST,KASESE
BUKONZO,KASESE
BUKONZO,KASESE
BUKOOLI,NAMAYINGO
BUKOOLI,NAMAYINGO
BUKOTO EAST,MASAKA
BUKOTO EAST,MASAKA
BUKOTO MIDWEST,LWENGO
BUKOTO MIDWEST,LWENGO
BUKOTO SOUTH,LWENGO
BUKOTO SOUTH,LWENGO
BUKOTO WEST,LWENGO
BUKOTO WEST,LWENGO
BUKOTO,LWENGO
BUKOTO,MASAKA
BUKOTO,LWENGO
BUKOTO,MASAKA
BULAMBULI,BULAMBULI
BULAMBULI,BULAMBULI
BULAMOGI,KALIRO
BULAMOGI,KALIRO
BUNGOKHO,MBALE
BUNGOKHO,MBALE
BUNYA,MAYUGE
BUNYA,MAYUGE
BUNYARUGURU,RUBIRIZI
BUNYARUGURU,RUBIRIZI
BURAHYA,KABAROLE
BURAHYA,KABAROLE
BURULI,MASINDI
BURULI,MASINDI
BUSEMBATIA,IGANGA
BUSEMBATIA,IGANGA
BUSIKI,IGANGA
BUSIKI,IGANGA
BUSIRO EAST,WAKISO
BUSIRO EAST,WAKISO
BUSIRO NORTH,WAKISO
BUSIRO NORTH,WAKISO
BUSIRO,MPIGI
BUSIRO,WAKISO
BUSIRO,MPIGI
BUSIRO,WAKISO
BUSOLWE,BUTALEJA
BUSOLWE,BUTALEJA
BUSUJJU,MITYANA
BUSUJJU,MITYANA
BUTAMBALA,MPIGI
BUTAMBALA,MPIGI
BUTEMBE,JINJA
BUTEMBE,JINJA
BUWEKULA,MUBENDE
BUWEKULA,MUBENDE
BUYAGA,KIBAALE
BUYAGA,KIBAALE
BUYANJA,KIBAALE
BUYANJA,KIBAALE
BUZAAYA,KAMULI
BUZAAYA,KAMULI
BWAMBA,BUNDIBUGYO
BWAMBA,BUNDIBUGYO
CHEKWII,NAKAPIRIPIRIT
CHEKWII,NAKAPIRIPIRIT
DODOTH EAST,KAABONG
DODOTH EAST,KAABONG
DODOTH,KAABONG
DODOTH,KAABONG
EAST MOYO,ADJUMANI
EAST MOYO,ADJUMANI
ERUTE SOUTH,LIRA
ERUTE SOUTH,LIRA
GOMA,MUKONO
GOMA,MUKONO
GOMBA,MPIGI
GOMBA,MPIGI
GULU,GULU
GULU,GULU
IBANDA,IBANDA
IBANDA,IBANDA
IGARA EAST,BUSHENYI
IGARA EAST,BUSHENYI
IGARA WEST,BUSHENYI
IGARA WEST,BUSHENYI
ISINGIRO NORTH,ISINGIRO
ISINGIRO NORTH,ISINGIRO
ISINGIRO SOUTH,ISINGIRO
ISINGIRO SOUTH,ISINGIRO
JIE,KOTIDO
JIE,KOTIDO
JONAM,NEBBI
JONAM,NEBBI
KABALE MUNICIPALITY,KABALE
KABALE MUNICIPALITY,KABALE
KABAROLE,KABAROLE
KABAROLE,KABAROLE
KABERAMAIDO,KABERAMAIDO
KABERAMAIDO,KABERAMAIDO
KABULA,LYANTONDE
KABULA,LYANTONDE
KABWOHE,BUSHENYI
KABWOHE,BUSHENYI
KAGADI,KIBAALE
KAGADI,KIBAALE
KAKIRI,WAKISO
KAKIRI,WAKISO
KAKUUTO,RAKAI
KAKUUTO,RAKAI
KALAWA,SIRONKO
KALAWA,SIRONKO
KALUNGU EAST,MASAKA
KALUNGU EAST,MASAKA
KALUNGU WEST,MASAKA
KALUNGU WEST,MASAKA
KALUNGU,KALUNGU
KALUNGU,MASAKA
KALUNGU,KALUNGU
KALUNGU,MASAKA
KAMWENGE,KAMWENGE
KAMWENGE,KAMWENGE
KANUNGU,KANUNGU
KANUNGU,KANUNGU
KAPELEBYONG,AMURIA
KAPELEBYONG,AMURIA
KASHARI,MBARARA
KASHARI,MBARARA
KASSANDA,MUBENDE
KASSANDA,MUBENDE
KATIKAMU SOUTH,LUWEERO
KATIKAMU SOUTH,LUWERO
KATIKAMU SOUTH,LUWEERO
KATIKAMU SOUTH,LUWERO
KATIKAMU,LUWERO
KATIKAMU,LUWERO
KIDIDIMA,KIRYANDONGO
KIDIDIMA,KIRYANDONGO
KIGULU SOUTH,IGANGA
KIGULU SOUTH,IGANGA
KIGUMBA,MASINDI
KIGUMBA,MASINDI
KILAK,AMURU
KILAK,AMURU
KINKIIZI WEST,KANUNGU
KINKIIZI WEST,KANUNGU
KINKIIZI,KANUNGU
KINKIIZI,KANUNGU
KINKIZI EAST,KANUNGU
KINKIZI EAST,KANUNGU
KINKIZI,KANUNGU
KINKIZI,KANUNGU
KITAGWENDA,KAMWENGE
KITAGWENDA,KAMWENGE
KITOVU,KAYUNGA
KITOVU,KAYUNGA
KIWANGALA,LWENGO
KOBOKO,KOBOKO
KOBOKO,KOBOKO
KONGASIS,BUKWO
KONGASIS,BUKWO
KOOKI,RAKAI
KOOKI,RAKAI
KYADONDO EAST,WAKISO
KYADONDO EAST,WAKISO
KYADONDO,WAKISO
KYADONDO,WAKISO
KYAKA,KYENJOJO
KYAKA,KYENJOJO
KYALHUMBA,KASESE
KYALHUMBA,KASESE
KYOTERA,RAKAI
KYOTERA,RAKAI
LABWOR,ABIM
LABWOR,ABIM
LUUKA,IGANGA
LUUKA,IGANGA
LWEMIYAGA,SSEMBABULE
LWEMIYAGA,SSEMBABULE
MADERA,SOROTI
MADERA,SOROTI
MARACHA,MARACHA
MARACHA,MARACHA
MARUZI,APAC
MARUZI,APAC
MASAKA,MASAKA
MASAKA,MASAKA
MATHENIKO,MOROTO
MATHENIKO,MOROTO
MAWOGOLA,SEMBABULE
MAWOGOLA,SSEMBABULE
MAWOGOLA,SEMBABULE
MAWOGOLA,SSEMBABULE
MAWOKOTA,MPIGI
MAWOKOTA,MPIGI
MITYANA,MITYANA
MITYANA,MUBENDE
MITYANA,MITYANA
MITYANA,MUBENDE
MOROTO,ALEBTONG
MOROTO,ALEBTONG
MWENGE,KYENJOJO
MWENGE,KYENJOJO
NAAMA,MUKONO
NAAMA,MUKONO
NAKASEKE,LUWERO
NAKASEKE,NAKASEKE
NAKASEKE,LUWERO
NAKASEKE,NAKASEKE
NAKASONGOLA,NAKASONGOLA
NAKASONGOLA,NAKASONGOLA
NAKIFUMA,MUKONO
NAKIFUMA,MUKONO
NDORWA,KABALE
NDORWA,KABALE
NGORA,KUMI
NGORA,KUMI
NTENJERU,KAYUNGA
NTENJERU,MUKONO
NTENJERU,KAYUNGA
NTENJERU,MUKONO
NYABUSHOZI,KIRUHURA
NYABUSHOZI,KIRUHURA
NYAKWANZI,KYENJOJO
NYAKWANZI,KYENJOJO
OKARO,ARUA
OKARO,ARUA
OKORO,ZOMBO
OKORO,ZOMBO
OMORO,GULU
OMORO,GULU
OTUKE,OTUKE
OTUKE,OTUKE
OYAM NORTH,OYAM
OYAM NORTH,OYAM
OYAM SOUTH,OYAM
OYAM SOUTH,OYAM
OYAM,APAC
OYAM,APAC
PADYERE,NEBBI
PADYERE,NEBBI
PAKANYI,MASINDI
PAKANYI,MASINDI
PAKWACH,NEBBI
PAKWACH,NEBBI
PIAN,NAKAPIRIPIRIT
PIAN,NAKAPIRIPIRIT
RUBABO,RUKUNGIRI
RUBABO,RUKUNGIRI
RUBANDA,KABALE
RUBANDA,KABALE
RUBAYA,KABALE
RUBAYA,KABALE
RUHINDA,MITOOMA
RUHINDA,BUSHENYI
RUHINDA,MITOOMA
RUJUMBURA,RUKUNGIRI
RUJUMBURA,RUKUNGIRI
RUKIGA SOUTH,KABALE
RUKIGA SOUTH,KABALE
RUKIGA,KABALE
RUKIGA,KABALE
SAMIA BUGWE,BUSIA
SAMIA BUGWE,BUSIA
SERERE,SERERE
SERERE,SOROTI
SERERE,SERERE
SERERE,SOROTI
SHEEMA,SHEEMA
SIPI,KAPCHORWA
SIPI,KAPCHORWA
SOROTI,SOROTI
SOROTI,SOROTI
SSINGO,KYANKWANZI
SSINGO,KYANKWANZI
TEREGO,ARUA
TEREGO,TEREGO
TEREGO,ARUA
TEREGO,TEREGO
TOROMA,KATAKWI
TOROMA,KATAKWI
USUK,KATAKWI
USUK,KATAKWI
WEST MOYO,MOYO
WEST MOYO,MOYO