amount,time,from,to,key,output,District
7156893,2014,Conditional Grant to PHC - development,Adjumani,1,Construction of  2 VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,2,Construction of 5 stances VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,3,Construction of 5 stances VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,4,Construction of 5 stances VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,5,Construction of 5 stances VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,6,Construction of 5 stances VIP latrine,Northern
16500000,2014,Conditional Grant to PHC - development,Adjumani,7,Construction of 5 stances VIP latrine,Northern
125000000,2014,Conditional Grant to PHC - development,Adjumani,8,Construction of OPD block to up grade H/c II to H/C III,Northern
30463000,2014,PRDP,Agago,9,Renovation of Lira Palwo HC III,Northern
30000000,2014,PRDP,Agago,10,Completion of Kabala HC II,Northern
30000000,2014,PRDP,Agago,11,Completion of Laita HC II,Northern
30000000,2014,PRDP,Agago,12,Fencing of Acuru HC II,Northern
30000000,2014,PRDP,Agago,13,Fencing of Kuywee HC II,Northern
30000000,2014,PRDP,Agago,14,Fencing of Lapirin HC II,Northern
85000000,2014,PRDP,Agago,15,construction of staff house at Lira Kaket HC II,Northern
80000000,2014,Conditional Grant to PHC - development,Agago,16,Construction of Materinty ward at Kwonkic HC II,Northern
80000000,2014,PRDP,Agago,17,Construction of maternity ward at Kokil HC II,Northern
80000000,2014,PRDP,Agago,18,construction of maternity ward at Odokomit HC II,Northern
60000000,2014,PRDP,Agago,19,Purchase of Medical equipment for HC Iis,Northern
30001000,2014,Conditional Grant to PHC - development,Alebtong,20,2 motorcycles procured,Northern
6860911,2014,Conditional Grant to PHC - development,Amolatar,21,Constuction of 2 stance VIP latrine at Namasale HC III,Northern
6392000,2014,Conditional Grant to PHC - development,Amolatar,22,Renovation of VIP latrine for Marternity and OPD at Etam HC I,Northern
7972000,2014,Conditional Grant to PHC - development,Amolatar,23,Construction of placenta Pit at Aputi HC III and Nakatiti HC II,Northern
17710000,2014,Conditional Grant to PHC - development,Amolatar,24,Wiring of staff house at Amolatar HC IV and Awonangiro HC II,Northern
40615450,2014,Conditional Grant to PHC - development,Amolatar,25,Completion of DHOs office,Northern
791950,2014,Conditional Grant to PHC - development,Amolatar,26,Retention for cooking shade at Amolatar HC IV,Northern
651050,2014,Conditional Grant to PHC - development,Amolatar,27,Retention for twin staff house at Amolatar HC IV,Northern
570594,2014,Conditional Grant to PHC - development,Amolatar,28,Retention for tiling martenity  floor at Amolatar HC IV,Northern
37707722,2014,Conditional Grant to PHC - development,Amolatar,29,Construction of a moutory,Northern
26138436,2014,Conditional Grant to PHC - development,Amolatar,30,Renovation of staff house at Acii HC II,Northern
2681158,2014,Conditional Grant to PHC - development,Amolatar,31,Retention for renovation of OPD at Biko H/C II,Northern
3500000,2014,Conditional Grant to PHC - development,Amolatar,32,Retention for renovation of OPD at Anamwany H/C II,Northern
7211589,2014,Conditional Grant to PHC - development,Amolatar,33,Renovation of theatre at Amolatar H/C IV,Northern
25008000,2014,Conditional Grant to PHC - development,Amolatar,34,Procurement of theatre equipment,Northern
8130000,2014,Conditional Grant to PHC - development,Amolatar,35,Procurement of dental equipment,Northern
11364678,2014,Conditional Grant to PHC - development,Amolatar,36,Procurement of of basic medical equipment,Northern
5200000,2014,Conditional Grant to PHC - development,Amolatar,37,Procurement of computers and printers,Northern
340253,2014,Conditional Grant to PHC - development,Amolatar,38,Retention for VIP latrine at Amolatar HC IV,Northern
396600,2014,Conditional Grant to PHC - development,Amolatar,39,Retention for VIP latrine at Aputi  HC III,Northern
100000,2014,Conditional Grant to PHC - development,Amolatar,40,Retention for renovation 2 stance VIP latrine at Anamwany HC,Northern
4942679,2014,Conditional Grant to PHC - development,Amolatar,41,Copnstruction of 4 stance bath shelter at Anamwany HC II,Northern
1913166,2014,Conditional Grant to PHC - development,Amolatar,42,Completion of 2 stance VIP latrine at Aputi HC III and Amolatar,Northern
9000000,2014,Conditional Grant to PHC - development,Amolatar,43,Renovation of VIP latrine at Staff Quarters at Amolatar HC IV,Northern
1260875,2014,Conditional Grant to PHC - development,Amolatar,44,Procurement of service delivery furniture for Arwotcek H/C II,Northern
1260875,2014,Conditional Grant to PHC - development,Amolatar,45,Procurement of service delivery furniture for Awonangiro H/C,Northern
1260875,2014,Conditional Grant to PHC - development,Amolatar,46,Procurement of service delivery furniture for Nakatiti H/C II,Northern
6428900,2014,Conditional Grant to PHC - development,Amolatar,47,Construction of a single staff house at Namasale H/C III,Northern
13875920,2014,Conditional Grant to PHC - development,Amolatar,48,Completion  of a single staff house at Anamwany H/C,Northern
17165002,2014,Conditional Grant to PHC - development,Amolatar,49,Renovation of old maternity ward at Amolatar HC IV,Northern
1405600,2014,Conditional Grant to PHC - development,Amolatar,50,Completion of 2-stance pit latrine at Aputi H/C III,Northern
6428900,2014,Conditional Grant to PHC - development,Amolatar,51,Completion of single staff house Namasale HC III,Northern
5000000,2014,Conditional Grant to PHC - development,Amolatar,52,Instalation of electricity at Amolatar HC IV,Northern
5200000,2014,Conditional Grant to PHC - development,Amolatar,53,Procuirement of 3 computures and printers,Northern
1260875,2014,Conditional Grant to PHC - development,Amolatar,54,Procurement of service delivery furniture for Anamwany H/C I,Northern
3960000,2014,Conditional Grant to PHC - development,Amolatar,55,Techinical supervision and investment cost,Northern
100305000,2014,Conditional Grant to PHC - development,Amudat,56,Construct maternity ward at Lokales HC II,Northern
233780000,2014,Conditional Grant to PHC - development,Amudat,57,Construct theatre at Karita HC III,Northern
50000000,2014,PRDP,Amuria,58,Construction of a motuary in Kapelebyong HC IV,Northern
40000000,2014,PRDP,Amuria,59,Construction of an incinerator in Amuria HC IV,Northern
40000000,2014,PRDP,Amuria,60,Construction of an incinerator in Kapelebyong HC IV,Northern
20000000,2014,PRDP,Amuria,61,Electrification of all wards in Amuria HC IV,Northern
80000000,2014,PRDP,Amuria,62,Renovation of a staff house in Wera HC III,Northern
45123538,2014,Conditional Grant to PHC - development,Amuria,63,Renovation of OPD block in Aeket HC II,Northern
45123538,2014,Conditional Grant to PHC - development,Amuria,64,Renovation of OPD block in Agonga HC II,Northern
45123538,2014,Conditional Grant to PHC - development,Amuria,65,Renovation of OPD block in AlitoHC II,Northern
99203000,2014,PRDP,Amuria,66,Construction of an OPD block in Abarilela HC III,Northern
86000000,2014,Conditional Grant to PHC - development,Adjumani,67,Construction of 1 block of 4 units staff house,Northern
137500000,2014,Conditional Grant to PHC - development,Adjumani,68, construction of general ward to up grade H/C II to III,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,69,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,70,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,71,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,72,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,73,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,74,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,75,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,76,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,77,Procure basic medical equipment,Northern
1936363,2014,Conditional Grant to PHC - development,Adjumani,78,Procure basic medical equipment,Northern
1936370,2014,Conditional Grant to PHC - development,Adjumani,79,Procure basic medical equipment,Northern
12000000,2014,Conditional Grant to PHC - development,Amuru,80,Amuru HC II Construction of Drainable Latrine,Northern
10000000,2014,Conditional Grant to PHC - development,Amuru,81,Apaa HC II Construction of VIP Latrine,Northern
25000000,2014,Conditional Grant to PHC - development,Amuru,82,Rehabilitation of health centre,Northern
20000000,2014,Conditional Grant to PHC - development,Amuru,83,Rehabilitation of health centre,Northern
86912700,2014,Conditional Grant to PHC - development,Amuru,84,Staff house,Northern
20000000,2014,Conditional Grant to PHC - development,Amuru,85,Equipment and beds for the General Ward,Northern
20000000,2014,Conditional Grant to PHC - development,Amuru,86,Equipment for the maternity ward,Northern
10000000,2014,Conditional Grant to PHC - development,Amuru,87,Furniture,Northern
10000000,2014,Conditional Grant to PHC - development,Amuru,88,Furniture,Northern
40000000,2014,Conditional Grant to PHC Salaries,Amuru,89,Rehabilitation of Health Centre,Northern
40000000,2014,Conditional Grant to PHC Salaries,Amuru,90,Rehabilitation of health centre,Northern
65000000,2014,Conditional Grant to PHC Salaries,Amuru,91,Rehabilitation of health centres,Northern
10000000,2014,Conditional Grant to PHC Salaries,Amuru,92,Furniture,Northern
15000000,2014,Conditional Grant to PHC - development,Apac,93,"Supply of Solar inverter, Panels and installation of solar system",Northern
10000000,2014,Conditional Grant to PHC - development,Apac,94,Suppy of 4 Laptop  computer & accessories with Internet mord,Northern
15000000,2014,Conditional Grant to PHC - development,Apac,95,Supply of furnitures for DHO's office,Northern
4300000,2014,Conditional Grant to PHC - development,Apac,96,Construction of a placenta pit including supervision cost,Northern
15000000,2014,Conditional Grant to PHC - development,Apac,97,Complete construction of semi detached staff house at Akali H,Northern
15000000,2014,Conditional Grant to PHC - development,Apac,98,Complete construction of semi detached staff house at Teboke,Northern
750000,2014,Conditional Grant to PHC - development,Apac,99,Supervision of construction of semi detached staff house at Ak,Northern
750000,2014,Conditional Grant to PHC - development,Apac,100,Supervision of construction of semi detached staff house at Te,Northern
80000000,2014,Conditional Grant to PHC - development,Apac,101,Construction of a semi detarched staff house at Acwao HCII,Northern
80000000,2014,Conditional Grant to PHC - development,Apac,102,Construction of a semi detarched staff house at Aganga HCII,Northern
4100000,2014,Conditional Grant to PHC - development,Apac,103,Supervision of construction of construction of a semi detached,Northern
4100000,2014,Conditional Grant to PHC - development,Apac,104,Supervision of construction of construction of a semi detached,Northern
48000000,2014,LGMSD (Former LGDP),Apac,105,Construct an OPD Block at Banya HCII,Northern
130171241,2014,Conditional Grant to PHC - development,Apac,106,Construction of an OPD block at Inomo HCIII,Northern
6000000,2014,Conditional Grant to PHC - development,Apac,107,Monitoring and supervision of the project,Northern
8089000,2014,Conditional Grant to PHC - development,Arua,108,Construction of an incinerator at Rhino Camp HCIV,Northern
3244000,2014,Conditional Grant to PHC - development,Arua,109,3391,Northern
34928000,2014,Conditional Grant to PHC - development,Arua,110,Complete 1 SD staff house at Logiri HCIII,Northern
3391000,2014,Conditional Grant to PHC - development,Arua,111,Complete 1 SD staff house at Olivu HCII,Northern
4614000,2014,Conditional Grant to PHC - development,Arua,112,Construct 1 SD staff house at Obiyo HCII,Northern
3919000,2014,Conditional Grant to PHC - development,Arua,113,Complete 1 SD staff house at Aroi HCIII,Northern
55311000,2014,Conditional Grant to PHC - development,Arua,114,Complete 1 SD staff house at Lazebu HCII,Northern
4303000,2014,Conditional Grant to PHC - development,Arua,115,Complete 1 SD Staff House at Okollo HCIII,Northern
9059000,2014,Conditional Grant to PHC - development,Arua,116,Complete 1 SD Staff House at Pajulu HCIII,Northern
15257000,2014,Conditional Grant to PHC - development,Arua,117,Complete 1 SD Staff House at Tuku,Northern
1811000,2014,Conditional Grant to PHC - development,Arua,118,Repairs of Urivu maternity ward floor,Northern
65019000,2014,Conditional Grant to PHC - development,Arua,119,Construction of 1 Maternity ward at Ayivuni HCIII,Northern
64596000,2014,Conditional Grant to PHC - development,Arua,120,Construction of 1 Maternity ward at Nicu HCIII,Northern
6147000,2014,Conditional Grant to PHC - development,Arua,121,Construction of 1 maternity ward at Riki HCIII,Northern
27185000,2014,Conditional Grant to PHC - development,Arua,122,Complete motorised borehole at Adumi,Northern
25500000,2014,Conditional Grant to PHC - development,Arua,123,Renevation of Bileafe OPD,Northern
4920000,2014,Conditional Grant to PHC - development PRDP,Arua,124,1 OPD at Ajia HCIII,Northern
4938000,2014,Conditional Grant to PHC - development PRDP,Arua,125,1 OPD at Ayayia  HCII,Northern
5298000,2014,Conditional Grant to PHC - development PRDP,Arua,126,1 OPD at Lazebu HCII,Northern
5712000,2014,Conditional Grant to PHC - development PRDP,Arua,127,1 OPD at Ogoko HCII,Northern
70000000,2014,Conditional Grant to PHC - development,Arua,128,Acquisition of assorted medical equipment,Northern
6000000,2014,Conditional Grant to PHC - development,Budaka,129,Health Unit III,Eastern
3000000,2014,Conditional Grant to PHC - development,Budaka,130,Health Unit III,Eastern
3000000,2014,Conditional Grant to PHC - development,Budaka,131,Health Unit III,Eastern
15000000,2014,Conditional Grant to PHC - development,Budaka,132,Health Unit III,Eastern
15000000,2014,Conditional Grant to PHC - development,Budaka,133,Health Unit III,Eastern
15000000,2014,Conditional Grant to PHC - development,Budaka,134,Health Unit III,Eastern
4500000,2014,Conditional Grant to PAF monitoring,Budaka,135,Health Unit II,Eastern
4500000,2014,Conditional Grant to PAF monitoring,Budaka,136,Health Unit II,Eastern
4500000,2014,Conditional Grant to PAF monitoring,Budaka,137,Health Unit III,Eastern
4500000,2014,Conditional Grant to PAF monitoring,Budaka,138,Health Unit III,Eastern
84000000,2014,Conditional Grant to PAF monitoring,Budaka,139,Pit Latrine for Staff house,Eastern
59173000,2014,Conditional Grant to PHC - development,Budaka,140,Staff House Construction,Eastern
35000000,2014,Conditional Grant to PAF monitoring,Budaka,141,Completion of maternity,Eastern
35000000,2014,Conditional Grant to PAF monitoring,Budaka,142,Completion of maternity,Eastern
35000000,2014,Conditional Grant to PAF monitoring,Budaka,143,Completion of maternity,Eastern
35000000,2014,Conditional Grant to PAF monitoring,Budaka,144,Completion of maternity,Eastern
10000000,2014,Conditional Grant to PAF monitoring,Budaka,145,Health Unit,Eastern
10000000,2014,Conditional Grant to PAF monitoring,Budaka,146,Health Unit,Eastern
10000000,2014,Conditional Grant to PAF monitoring,Budaka,147,Health Unit,Eastern
10000000,2014,Conditional Grant to PAF monitoring,Budaka,148,Health Unit,Eastern
10000000,2014,Conditional Grant to PAF monitoring,Budaka,149,Health Unit,Eastern
15000000,2014,Conditional Grant to PHC - development,Bududa,150,Fencing of Bukalasi  HCIII ( Rolled),Eastern
35000000,2014,Conditional Grant to PHC - development,Bududa,151,Fencing of Bushiyi HCIII,Eastern
18610000,2014,Conditional Grant to PHC - development,Bududa,152,Repair and maintenace of Toyota Vehicle No. LG-0098-30,Eastern
11000000,2014,LGMSD (Former LGDP),Bududa,153,Construction of 3 stance lined pit latrine at Bukigai health cent,Eastern
60000000,2014,Conditional Grant to PHC - development,Bududa,154,Renovation of Old OPD Block in Bududa Hospital,Eastern
3000000,2014,Conditional Grant to PHC - development,Bududa,155,Renovation of the Roof of Bubungi HCII,Eastern
3500000,2014,Conditional Grant to PHC - development,Bududa,156,Renovation of the Roof of Bushika HCIII,Eastern
3500000,2014,Conditional Grant to PHC - development,Bududa,157,Renovation of the Roof of Buwagiyu HCII,Eastern
15000000,2014,Conditional Grant to PHC - development,Bududa,158,completion of Block B In Bududa Hospital Quaeters,Eastern
67065000,2014,Conditional Grant to PHC - development,Bududa,159,Construction of Staff House at Bulucheke HCIII,Eastern
60703000,2014,Conditional Grant to PHC Development,Bududa,160,Completion of Bushika Maternity Ward,Eastern
41150000,2014,Conditional Grant to PHC - development,Bududa,161,Competion of  Bulucheke OPD at Bulucheke HCIII,Eastern
5000000,2014,Conditional Grant to PHC - development,Buhweju,162,%  hospital beds and medical equipments procured,Eastern
10000000,2014,Conditional Grant to PHC - development,Buhweju,163,Electrical installation at Nsiika HCIV,Eastern
5764196,2014,Conditional Grant to PHC - development,Buhweju,164,walk way to theatre leveled,Eastern
30000000,2014,Conditional Grant to PHC - development,Buhweju,165,Phase 1 construction of Maternity ward at Bihanga HC III,Eastern
5380000,2014,Conditional Grant to PHC - development,Buhweju,166,Vehicles and motocycles repaired and mantained,Eastern
15000000,2014,Conditional Grant to PHC - development,Buhweju,167,I motorcycle procured,Eastern
3152000,2014,Conditional Grant to PHC - development,Buikwe,168,Investment service costs,Eastern
12785000,2014,LGMSD (Former LGDP),Buikwe,169,procurement medical and office equipment,Eastern
50000000,2014,Conditional Grant to PHC - development,Buikwe,170,Construction of OPD,Eastern
50000000,2014,Conditional Grant to PHC - development,Buikwe,171,Construction of OPD,Eastern
4785000,2014,Conditional Grant to PHC - development,Buikwe,172,investment service costs,Eastern
13000000,2014,Conditional Grant to PHC - development,Buikwe,173,construction of a lined pit latrine,Eastern
2500000,2014,Conditional Grant to PHC - development,Buikwe,174,construction of a placenta pit,Eastern
2500000,2014,Conditional Grant to PHC - development,Buikwe,175,construction of a placenta pit,Eastern
4500000,2014,Conditional Grant to PHC - development,Buikwe,176,construction of an incenerator,Eastern
2000000,2014,Conditional Grant to PHC - development,Buikwe,177,Improvement Drug store,Eastern
5000000,2014,Conditional Grant to PHC - development,Buikwe,178,Procuremwnt of a solar system,Eastern
10000,2014,Conditional Grant to PHC - development,Buikwe,179,rehabilitation Kawolo,Eastern
8500000,2014,Conditional Grant to PHC - development,Buikwe,180,Renovation OPD at Konko,Eastern
3000000,2014,Conditional Grant to PHC - development,Buikwe,181,Develop BOQs and related investment service costs,Eastern
25153000,2014,Conditional Grant to PHC- Non wage,Abim,182,Completion of staff house,Northern
128825092,2014,Conditional Grant to PHC - development,Bukedea,183,Construction of 2 in one staff house in Bukedea Health Centre,Eastern
78694000,2014,Conditional Grant to PHC - development,Bukedea,184,Construction of 2 in one staff house in Tajar Health centre III,Eastern
20000000,2014,Conditional Grant to PHC Salaries,Abim,185,ATUNGA HC II,Northern
32000000,2014,Conditional Grant to PHC Salaries,Abim,186,KOYA HC II,Northern
4000000,2014,Conditional Grant to PHC- Non wage,Abim,187,AWACH HC II,Northern
15000000,2014,Conditional Grant to PHC- Non wage,Abim,188,Construction of kitchen shade for patients,Northern
15000000,2014,Conditional Grant to PHC- Non wage,Abim,189,Construction of kitchen shade for patiens,Northern
15000000,2014,Conditional Grant to PHC- Non wage,Abim,190,Construction of kitchen Shade for patients,Northern
39000000,2014,Conditional Grant to PHC - development,Bukomansimbi,191,Construction of staff house at  Bigasa HC III,Central
1962746,2014,Conditional Grant to PHC - development,Bukomansimbi,192,Monitoring and supervision of structures,Central
12000000,2014,Conditional Grant to PHC - development,Bukwo,193,Chesimat HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,194,procurement of  sign postfor Kapsarur HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,195,procurement of  sign postfor KwirwotHCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,196,procurement of  sign postforAmanang HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,197,procurement of Sign post for Bukwo General Hospital,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,198,procurement of Sign post for Health Office,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,199,procurement of Sign post for Kapkoloswo HCIII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,200,procurement of Sign post for Kortek HCIII,Eastern
3000000,2014,Conditional Grant to PHC - development,Bukwo,201,Fencing of Aralam Health Centre II,Eastern
3000000,2014,Conditional Grant to PHC - development,Bukwo,202,Fencing of Mutushet HCII,Eastern
4000000,2014,Conditional Grant to PHC - development,Bukwo,203,Survey of Health Office land,Eastern
8000000,2014,Conditional Grant to PHC - development,Bukwo,204,Amanang Health Centre II,Eastern
15903000,2014,LGMSD (Former LGDP),Bukwo,205,Chepkwasta Health Centre III,Eastern
2191220,2014,Conditional Grant to PHC - development,Bukwo,206,Procurement and installation of Rain water Harvesting tank at,Eastern
5000000,2014,Conditional Grant to PHC - development,Bukwo,207,Assorted furniture for Health Office,Eastern
600000,2014,Conditional Grant to PHC - development,Bukwo,208,Procurement of 3 gas cylinders for Health Office,Eastern
8500000,2014,Conditional Grant to PHC - development,Bukwo,209,Upgrading solar system at Health Office,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,210,procurement of  sign post for Chesimat HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,211,procurement of  sign post in Mutushet HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,212,procurement of  sign postfor Aralam HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,213,procurement of  sign postfor Brim HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,214,procurement of  sign postfor Chepkwasta HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,215,procurement of  sign postfor Kamet HCII,Eastern
50000000,2014,Conditional Grant to PHC - development,Bukwo,216,Completion of Maternity ward at Chepkwasta Health Centre II,Eastern
74319000,2014,Conditional Grant to PHC - development,Bukwo,217,Construction of Maternity ward at Aralam Health Centre II,Eastern
130000000,2014,Conditional Grant to PHC - development,Bukwo,218,Construction of Chesimat HCII,Eastern
