amount,time,from,to,key,output,District
4000000,2014,Conditional Grant to PHC - development,Bukwo,219,Rehabilitation of Brim HCII OPD Block,Eastern
4000000,2014,Conditional Grant to PHC - development,Bukwo,220,Rehabilitation of Kapsarur HCII OPD Block,Eastern
19000000,2014,Conditional Grant to PHC - development,Bukwo,221,Medical Equipment for Bukwo General Hospital,Eastern
4000000,2014,Conditional Grant to PHC - development,Bukwo,222,Medical Equipment for Chepkwasta HCIII,Eastern
2000000,2014,Conditional Grant to PHC - development,Bukwo,223,Medical Equipment for Chesimat HCII,Eastern
2000000,2014,Conditional Grant to PHC - development,Bukwo,224,Medical Equipment for Chesimat HCII,Eastern
2000000,2014,Conditional Grant to PHC - development,Bukwo,225,Medical Equipment for Kwirwot HCII,Eastern
250000,2014,Conditional Grant to PHC - development,Bukwo,226,procurement of  sign postfor Kapkoros HCII,Eastern
12000000,2014,Conditional Grant to PHC - development,Bulambuli,227,Buginyanya HC III,Eastern
12000000,2014,Conditional Grant to PHC - development,Bulambuli,228,Bumwambu HC IIII,Eastern
27171958,2014,Conditional Grant to PHC - development,Bulambuli,229,Completing Renovation of Drug Store at Muyembe HC IV,Eastern
5000000,2014,Conditional Grant to PHC - development,Bulambuli,230,Procurement of Beds and other equipment for maternity ward,Eastern
5000000,2014,Conditional Grant to PHC - development,Bulambuli,231,Procurement of Beds and other equipment for maternity ward,Eastern
10000000,2014,Conditional Grant to PHC - development,Bulambuli,232,Procurement of Beds and other equipment for maternity ward,Eastern
6000000,2014,Conditional Grant to PHC - development,Bulambuli,233,Procurement of Gas cylinders for vaccine fridges,Eastern
46927000,2014,Conditional Grant to PHC - development,Bulambuli,234,Atari H/C II,Eastern
121000000,2014,Conditional Grant to PHC- Non wage,Buliisa,235,Constrction of a staf house,Westernern
100000000,2014,PRDP,Buliisa,236,Completion of DHOs office and store,Westernern
80000000,2014,PRDP,Buliisa,237,Completion of Maternity ward,Westernern
19675182,2014,PRDP,Buliisa,238,Construction of a 4-stance VIP latrine,Westernern
8800000,2014,Conditional Grant to PHC - development,Bushenyi,239,Payment of Retension for the completed works of 2013/2014,Westernern
1200000,2014,Conditional Grant to PHC - development,Bushenyi,240,"Supervision, Monitoring & Appraisal of all PHC Development p",Westernern
75701000,2014,Conditional Grant to PHC - development,Bushenyi,241,Construction of a semi-detached staff House at Ryeishe HC 3,Westernern
84655000,2014,Conditional Grant to PHC - development,Bushenyi,242,Construction of an OPD at Bitooma (Phase 1),Westernern
8000000,2014,LGMSD (Former LGDP),Bushenyi- Ishaka Munici,243,construction of 2 stance with urinal  Pit latrine and extra work,Westernern
39856000,2014,Conditional Grant to PHC - development,Bushenyi- Ishaka Munici,244,Renovation of staff house at Bushenyi Health centre phase 11,Westernern
19289000,2014,LGMSD (Former LGDP),Bushenyi- Ishaka Munici,245,Renovation of staff house at Bushenyi Health centre phase 11,Westernern
90000000,2014,Conditional Grant to PHC - development,Busia,246,construction of staff house at majangi HC II,Eastern
51000000,2014,Conditional Grant to PHC - development,Busia,247,Completion of staff house at Masafu General hospital,Eastern
15000000,2014,Conditional Grant to PHC - development,Busia,248,Rennovation of Maternity ward,Eastern
11594782,2014,LGMSD (Former LGDP),Busia,249,Rennovation of OPD,Eastern
54865238,2014,Conditional Grant to PHC - development,Busia,250,Procurement of assorted medical Equipment - Weighing scale,Eastern
1600000,2014,Conditional Grant to PHC - development,Busia,251,Procurement of Digital cameras for DHO's office,Eastern
4499971.1,2014,Conditional Grant to PHC - development,Busia,252,Construction of a 2-stance pit latrine with a washroom,Eastern
3378639,2014,Conditional Grant to PHC - development,Busia,253,Construction of medical waste pits,Eastern
3378639,2014,Conditional Grant to PHC - development,Busia,254,Construction of medical waste pits,Eastern
3378639,2014,Conditional Grant to PHC - development,Busia,255,Construction of Medical Waste Pits,Eastern
15380496.3,2014,Conditional Grant to PHC - development,Busia,256,Fencing of HC II,Eastern
15380496.3,2014,Conditional Grant to PHC - development,Busia,257,Fencing of HC II,Eastern
15380496.3,2014,Conditional Grant to PHC - development,Busia,258,Fencing of HC II,Eastern
30159069,2014,Conditional Grant to PHC - development,Busia Municipal Council,259,Extension of OPD at Busia HC4-Finishing,Eastern
14642239,2014,LGMSD (Former LGDP),Butaleja,260,Completion of 3rd Housing Unit at Nakasanga HC II,Eastern
74000000,2014,Conditional Grant to PHC Salaries,Butaleja,261,Construction of a 2 in 1 staff housing unit at Bunawale HC II,Eastern
30000000,2014,Conditional Grant to PHC- Non wage,Butaleja,262,Completion of renovation of old general ward at Butaleja HC II,Eastern
28694000,2014,Conditional Grant to PHC - development,Butambala,263,Staff house,Central
10000000,2014,LGMSD (Former LGDP),Butambala,264,Latrine,Central
2599000,2014,Conditional Grant to PHC - development,Buvuma,265,Rehabilitation of Busamuzi H/C III Ceiling,Central
3000000,2014,Conditional Grant to PHC - development,Buvuma,266,Repair and Maintenance of the Speed Boat,Central
10500000,2014,LGMSD (Former LGDP),Buvuma,267,Completion of Namatale H/C II Staff House,Central
30000000,2014,Conditional Grant to PHC - development,Buvuma,268,"Completion of Ziiru OPD, Lyabaana Parish",Central
50000000,2014,LGMSD (Former LGDP),Buvuma,269,"Completion of Lubya OPD, Lubya Landing Site",Central
1000000,2014,Conditional Grant to PHC - development,Buvuma,270,Procurement of Oxygen Gas Cylinders for Health Units,Central
13000000,2014,Conditional Grant to PHC - development,Buyende,271,Bukungu HCII renovated,Eastern
18943830,2014,Conditional Grant to PHC - development,Buyende,272,Bugaya HCIII renovated,Eastern
17000000,2014,Conditional Grant to PHC - development,Buyende,273,Nkoone HCII completed,Eastern
50000000,2014,Conditional Grant to PHC - development,Buyende,274,2 in 1 staff house completed at Ikanda HCII,Eastern
45000000,2014,LGMSD (Former LGDP),Buyende,275,2 in 1 staff house constructed at Mpunde  HC II in Kagulu sub-c,Eastern
18000000,2014,Conditional Grant to PHC - development,Dokolo,276,Agwata HC III,Northern
18000000,2014,Conditional Grant to PHC - development,Dokolo,277,Kwera HC III,Northern
80000000,2014,Conditional Grant to PHC - development,Dokolo,278,Construction of a twin staff house at Adagmon HC II,Northern
80000000,2014,Conditional Grant to PHC - development,Dokolo,279,Construct a twin staff house at Kangai HC III,Northern
7500000,2014,Conditional Grant to PHC - development,Dokolo,280,Completef Mat wd shelter at Dokolo HC IV,Northern
50000000,2014,Conditional Grant to PHC - development,Dokolo,281,Raise the compound of Kachung HC II and create drainage cha,Northern
30000000,2014,Conditional Grant to PHC - development,Dokolo,282,Fencing of Awiri HC II,Northern
68727000,2014,Conditional Grant to PHC - development,Dokolo,283,Procure assorted medical equipment for Dokolo HC IV,Northern
24999533,2014,Conditional Grant to PHC - development,Dokolo,284,Provision of solar power to Kwera HC III,Northern
69261000,2014,Conditional Grant to PHC - development,Entebbe Municipal Coun,285,Construction of a Maternity Ward Katabi HC III,Central
100273578,2014,Conditional Grant to PHC- Non wage,Fort-Portal Municipal Co,286,Nurses Hostel,Westernern
54313490,2014,Conditional Grant to PHC - development,Gomba,287,Construction of a staff house at Maddu HC IV phase II,Central
2200000,2014,LGMSD (Former LGDP),Gomba,288,extension of solar power to Maternity ward at kanoni HC III,Central
10000000,2014,Conditional Grant to PHC - development,Gomba,289,construction of a lined pit latrine at Mmaddu HC IV,Central
2900000,2014,LGMSD (Former LGDP),Gomba,290,construction of handwashing facilities in kanoni TC,Central
5000000,2014,Conditional Grant to PHC - development,Gomba,291,procurement of delivery bed at Kanoni HC III and furniture at M,Central
2000000,2014,LGMSD (Former LGDP),Gomba,292,procurement of a Generator for DHOs office,Central
15062367,2014,PRDP,Gulu,293,Complete OPD Awach HCIV,Northern
227000000,2014,PRDP,Gulu,294,Construct std OPD at Ongako HCIII,Northern
75000000,2014,PRDP,Gulu,295,Renovate theatre at Awach HCIV,Northern
4500000,2014,PRDP,Gulu,296,Procure15 patient beds for Odek HCIII G/ward,Northern
4500000,2014,PRDP,Gulu,297,Procure15 patient beds for Patiko HCIII G/ward,Northern
4500000,2014,PRDP,Gulu,298,Procure15 patient beds forLabworomor  HCIII G/ward,Northern
4500000,2014,PRDP,Gulu,299,Procure15 patient beds forLapainat  HCIII G/ward,Northern
25000000,2014,PRDP,Gulu,300,Construct Drainable VIP latrine at Awoo,Northern
5000000,2014,PRDP,Gulu,301,Fence Angany HCII local materials,Northern
5000000,2014,PRDP,Gulu,302,Fence Coope HCII local materials,Northern
5000000,2014,PRDP,Gulu,303,Fence Lukwir HCII local materials,Northern
5000000,2014,PRDP,Gulu,304,FenceLujorongole HCII local materials,Northern
88937000,2014,Conditional Grant to PHC - development,Gulu,305,Construction of  staff house at Lalogi HCIV,Northern
34000000,2014,Conditional Grant to PHC - development,Gulu Municipal Council,306,Aywee Health Centre,Northern
17000000,2014,Conditional Grant to PHC - development,Gulu Municipal Council,307,Bar-Dege Health Centre,Northern
36000000,2014,Conditional Grant to PHC - development,Gulu Municipal Council,308,completion of Staff house,Northern
12000000,2014,Conditional Grant to PHC - development,Gulu Municipal Council,309,Construction of Incinerator,Northern
12000000,2014,Conditional Grant to PHC - development,Gulu Municipal Council,310,Construction of Incinerator,Northern
39511000,2014,Conditional Grant to PHC- Development -Normal,Gulu Municipal Council,311,Completion of the Construction of staff house under C3,Northern
30000000,2014,LGMSD (Former LGDP),Gulu Municipal Council,312,Fencing of Layibi  Techo HC III,Northern
96000000,2014,Conditional Grant to PHC- Non wage,Hoima,313,Construction of maternity ward,Westernern
500000,2014,Conditional Grant to PHC- Non wage,Hoima,314,Construction of maternity ward,Westernern
500000,2014,Conditional Grant to PHC- Non wage,Hoima,315,Construction of maternity ward,Westernern
3000000,2014,Conditional Grant to PHC- Non wage,Hoima,316,Construction of maternity ward,Westernern
70400000,2014,Conditional Grant to PHC - development,Hoima,317,Construction of a drug store first phase,Westernern
500000,2014,Conditional Grant to PHC - development,Hoima,318,5,Westernern
100000,2014,Conditional Grant to PHC - development,Hoima,319,Electrification of Lucy Bisereko HC II,Westernern
300000,2014,Conditional Grant to PHC - development,Hoima,320,Electrification of Lucy Bisereko HC II,Westernern
500000,2014,Conditional Grant to PHC- Non wage,Hoima,321,Construction of first phase Medical stores,Westernern
3000000,2014,Conditional Grant to PHC- Non wage,Hoima,322,Construction of medical stores first phase,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,323,Electrication of Kigorobya HC IV staff quaerters,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,324,Electrification of Buseruka HC III,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,325,Electrification of Kabwooya HC III,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,326,Electrification of Kisabagwa HC II,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,327,Electrification of Kitoole HC II,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,328,Electrification of Lucy Bisereko HC II,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,329,Electrification of Mbarara HC II,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,330,Electrification of Mparangasi HC III,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,331,Solar Installation of Kaseeta HC III,Westernern
5000000,2014,LGMSD (Former LGDP),Hoima,332,Solar installation of Kibiiro HC II,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,333,Electrification of Buseruka HC III,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,334,Electrification of Kabwooya HC III,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,335,Electrification of Kigorobya HC IV staff quarters,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,336,Electrification of Kisabagwa HC II,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,337,Electrification of Kitoole HC II,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,338,Electrification of Mparangasi HC III,Westernern
100000,2014,LGMSD (Former LGDP),Hoima,339,Electrificationj of Mbarara HC II,Westernern
600000,2014,LGMSD (Former LGDP),Hoima,340,Solar Electrication of Kibiiro HC II,Westernern
500000,2014,LGMSD (Former LGDP),Hoima,341,Solar Installation of Kaseeta HC III,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,342,Electirification of Kitoole HC II,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,343,Electrication of Kigorobya Staff quaerters,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,344,Electrification of Bueruka HC III,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,345,Electrification of Kabwooya HC III,Westernern
1000000,2014,LGMSD (Former LGDP),Hoima,346,Electrification of Kibiiro HC II,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,347,Electrification of Kisabagwa HC II,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,348,Electrification of Mbarara HC II,Westernern
300000,2014,LGMSD (Former LGDP),Hoima,349,Electrification of Mparangasi HC III,Westernern
800000,2014,LGMSD (Former LGDP),Hoima,350,Solar installation of Kaseeta Hc III,Westernern
7000000,2014,Conditional Grant to PHC - development,Hoima Municipal Counc,351,iExtension of electricity to staff houses/health unit and rehabil,Westernern
5251000,2014,Conditional Grant to PHC - development,Hoima Municipal Counc,352,iRehabilitation of bathrooms and the solar system at Buhanika,Westernern
8000000,2014,Conditional Grant to PHC - development,Hoima Municipal Counc,353,iRehabilitation of the toilets and burglary proofing of the Muni,Westernern
11162479,2014,LGMSD (Former LGDP),Hoima Municipal Counc,354,iRehabilitation of staff quarters and bath rroms at Karongo Hea,Westernern
5000000,2014,Conditional Grant to PHC - development,Ibanda,355,Construction of 2 stance pit latrine at Bwahwa HC II,Westernern
5000000,2014,Conditional Grant to PHC - development,Ibanda,356,Construction of 2 stance pitlatrine at Rubaya HC II,Westernern
7500000,2014,Conditional Grant to PHC - development,Ibanda,357,Bisheshe HC III,Westernern
7500000,2014,Conditional Grant to PHC - development,Ibanda,358,Bwahwa HC II,Westernern
7500000,2014,Conditional Grant to PHC - development,Ibanda,359,Irimya HC,Westernern
7500000,2014,Conditional Grant to PHC - development,Ibanda,360,Ruhoko HC IV,Westernern
7012528,2014,Conditional Grant to PHC - development,Ibanda,361,contruction of rainwater harvest tank at Irimya HC II,Westernern
28000000,2014,Conditional Grant to PHC - development,Ibanda,362,Construction of junior staff house at Kabaare HCII,Westernern
29000000,2014,Conditional Grant to PHC - development,Ibanda,363,Construction of junior staff house at Kanywambogo HCIII,Westernern
28000000,2014,Conditional Grant to PHC - development,Ibanda,364,Construction of junior staff house at Kashangura HCII,Westernern
28000000,2014,Conditional Grant to PHC - development,Ibanda,365,"construction of junior staff house at Kikyenkye HCIII,",Westernern
14342000,2014,Conditional Grant to PHC - development,Ibanda,366,remodeling of community hall into maternity ward at Nsasi HC,Westernern
10000000,2014,Conditional Grant to PHC - development,Ibanda,367,Rehabilitation of OPD block at Kiburara prisons HCII,Westernern
20000000,2014,LGMSD (Former LGDP),Iganga,368,construction of 2 stance pit latrine at Bugono HCIV,Eastern
11808170,2014,LGMSD (Former LGDP),Iganga,369,Beds and Matresses for Busesa Health Centre 1V procured,Eastern
40000000,2014,LGMSD (Former LGDP),Iganga,370,Medical store completed,Eastern
51000000,2014,Conditional Grant to PHC - development,Iganga,371,Staff house completed at Busembatia HCIII,Eastern
52938156,2014,Conditional Grant to PHC- Non wage,Iganga,372,Staff house constructed at Nawandal HCII.,Eastern
51000000,2014,Conditional Grant to PHC Salaries,Iganga,373,Staff house completed at Namungalwe HCIII,Eastern
28375330,2014,Conditional Grant to PHC - development,Iganga,374,2 Cryptherapy equipment procured for Iganga Hospital,Eastern
37650875,2014,Conditional Grant to PHC - development,Iganga Municipal Counc,375,iCompletion of Buliigo health center,Eastern
70620996,2014,Conditional Grant to PHC - development / LGMSD,Isingiro,376,Office block for Health Office,Westernern
32000000,2014,Conditional Grant to PHC - development,Isingiro,377,Junior staff house at Karama HC III,Westernern
2000000,2014,Conditional Grant to PHC - development,Isingiro,378,Junior Staff House at Karama H/C II,Westernern
74000000,2014,Conditional Grant to PHC - development,Isingiro,379,Outpatient Department block (OPD),Westernern
4000000,2014,Conditional Grant to PHC - development,Isingiro,380,Monitoring Construction od OPD,Westernern
162390646,2014,Conditional Grant to PHC - development,Jinja,381,Construction of maternity ward at Wakitaka HC II,Eastern
63324051,2014,Conditional Grant to PHC - development,Jinja Municipal Council,382,Construction of an OPD at Jinja Central Health Centre III,Eastern
10000000,2014,LGMSD (Former LGDP),Kabale,383,Construcated 3 Stance VIP Latrine at Rubaya H/C iv,Westernern
4100000,2014,LGMSD (Former LGDP),Kabale,384,Construcated placent pit at Kashambya H/C III,Westernern
4100000,2014,LGMSD (Former LGDP),Kabale,385,Construction of a placenta pit at Ikumba H/C III,Westernern
4148377,2014,LGMSD (Former LGDP),Kabale,386,construction of a placenta pit at Kibanda HCII,Westernern
4100000,2014,LGMSD (Former LGDP),Kabale,387,Construction of one Placenta pit at Kahondo H/C II,Westernern
4100000,2014,LGMSD (Former LGDP),Kabale,388,Construction of one Placenta Pit at Nangara H/C II,Westernern
60000000,2014,Conditional Grant to PHC - development,Kabale,389,Renovated Kyogo health centre III,Westernern
77781000,2014,Conditional Grant to PHC - development,Kabale,390,Renovation of the Health office and the medicine store,Westernern
60000000,2014,LGMSD (Former LGDP),Kabale,391,Renovated of Nyarumbi H/C II,Westernern
59366000,2014,Conditional Grant to PHC - development,Kabale Municipal Counc,392,Erection and roofing of the maternity ward,Westernern
20000000,2014,Conditional Grant to PHC - development,Kaberamaido,393,Health Centre,Eastern
30000000,2014,Conditional Grant to PHC - development,Kaberamaido,394,Repair of 2 Vehicles (double cabins and 4 motorcycles),Eastern
5000000,2014,Conditional Grant to PHC - development,Kaberamaido,395,Procurement and Installation of internet (LAN).,Eastern
45000000,2014,Conditional Grant to PHC - development,Kaberamaido,396,Fencing,Eastern
5000000,2014,Conditional Grant to PHC - development,Kaberamaido,397,Medical waste pit,Eastern
4866311,2014,Conditional Grant to PHC - development,Kaberamaido,398,Medical waste pit,Eastern
122614657,2014,Conditional Grant to PHC - development,Kaberamaido,399,Construction of two staff houses,Eastern
30000000,2014,Conditional Grant to PHC - development,Kaberamaido,400,Renovation of theatre,Eastern
30000000,2014,Conditional Grant to PHC - development,Kaberamaido,401,Procurement of Theatre equipment.,Eastern
22000000,2014,Conditional Grant to PHC - development,Kalangala,402,"Construction of a 50,000 Ltrs underground water tank and a 20",Eastern
13000000,2014,LGMSD (Former LGDP),Kaliro,403,"Replacement of  solar batteries in 4 Health Centres (Bumanya,",Eastern
10000000,2014,LGMSD (Former LGDP),Kaliro,404,Construction of 2 -stance pit latrine for staff and 4 - stance pit ,Eastern
101278000,2014,Conditional Grant to PHC - development,Kaliro,405,Construction  of an OPD unit at Kisinda,Eastern
50000000,2014,Conditional Grant to PHC - development,Kaliro,406,Construction of staff house at Nawampiti HC II,Eastern
60519000,2014,Conditional Grant to PHC - development,Kamuli,407,Construction of a maternity ward at Nawankofu HC II,Eastern
45000000,2014,Conditional Grant to PHC - development,Kamuli,408,Redesigning of theatre at Nankandulo HC IV,Eastern
178411915,2014,Conditional Grant to PHC - development,Kamwenge,409,GOU Development,Westernern
100000000,2014,Conditional Grant to PHC - development,Kamwenge,410,Not Specified,Westernern
500000,2014,Conditional Grant to PHC - development,Kanungu,411,"procurement of 2 statistical softwares (STATA, SPSS) for Biosta",Westernern
2500000,2014,Conditional Grant to PHC- Non wage,Kanungu,412,Procurement of 1 laptop for DHO'S Office,Westernern
4000000,2014,Conditional Grant to PHC - development,Kanungu,413,Repairing and fixing of doors and locks for DHO'S Office,Westernern
8404900,2014,PHC Development,Kanungu,414,"Monitoring and Supervion of Capital projects,preparation of b",Westernern
18211239,2014,LGMSD (Former LGDP),Kanungu,415,costruction of a 5 stance VIP latrine at kanyatorongo HC111,Westernern
70000000,2014,Conditional Grant to PHC - development,Kanungu,416,construction of a twin staff house at Kinaaba HC11,Westernern
10000000,2014,Conditional Grant to PHC - development,Kanungu,417,Rennovation of a doctor's house at Kanungu HCIV,Westernern
11000000,2014,Conditional Grant to PHC - development,Kanungu,418,Expansion and remodelling of Kirima HC111 marternity ward,Westernern
2693100,2014,Conditional Grant to PHC - development,Kanungu,419,Installation of electricity at Kirima HC111 marternit,Westernern
44000000,2014,Conditional Grant to PHC - development,Kanungu,420,Construction of OPD at Nyanga subcounty headquarters,Westernern
15000000,2014,Conditional Grant to PHC - development,Kanungu,421,procurement of diagnostic equpment kits for health centres(B,Westernern
35000000,2014,Conditional Grant to PHC - development,Kapchorwa,422,Rehabilitation of Staff house in Kaserem HC,Eastern
129594000,2014,Conditional Grant to PHC Salaries,Kapchorwa,423,Construction of a maternity and childrens ward in Kabeywa HC,Eastern
95000000,2014,Conditional Grant to PHC - development,Kapchorwa,424,Completion of OPD construction,Eastern
2250000,2014,LGMSD (Former LGDP),Kasese Municipal Counc,425,PROCUREMENT OF 3 office desks and 3 chairs for the dept,Westernern
50000000,2014,lgmsd and Conditional Grant to PHC - developmen,Kasese Municipal Counc,426,Construction of MATERNITY WARD WITH LABOUR SUITE AT Ka,Westernern
2000000,2014,PHC Devt,Kasese Municipal Counc,427,Procurement of desk top computer for the dept,Westernern
7377348,2014,PHC Devt,Kasese Municipal Counc,428,renovation of Kasese Municipal HC iii wards,Westernern
2300000,2014,PHC Devt,Kasese Municipal Counc,429,supervision and monitoring of projects,Westernern
60000000,2014,Conditional Grant to PHC Salaries,Kasese,430, construction of a staff house at Nyamirami HC IV,Westernern
61945000,2014,Conditional Grant to PHC Salaries,Kasese,431,Construction of a Maternety ward,Westernern
61945000,2014,Conditional Grant to PHC Salaries,Kasese,432,Construction of a maternity ward,Westernern
60012000,2014,Conditional Grant to PHC - development,Kasese,433,One OPD constructed at Nyakimasa,Westernern
200000000,2014,LGMSD (Former LGDP),Kasese,434,medical equipment,Westernern
