amount,time,from,to,key,output,District
58000000,2014,Conditional Grant to PHC - development,Katakwi,435,Construction of a Marternity in Ongongoja HCII under PHC Dev,Eastern
38964954,2014,Conditional Grant to PHC - development,Katakwi,436,Construction of OPD in Bisina HCII  Under PHC Development,Eastern
90649514,2014,PRDP,Katakwi,437,Construction of a matenity Ward in Ongongoja HCII,Eastern
35000000,2014,PRDP,Katakwi,438,Renovation of DHOs Office,Eastern
10000000,2014,PRDP,Katakwi,439,Procurement of furniture for Dhos office,Eastern
6000000,2014,PRDP,Katakwi,440,Installation of Solar Power in Ongongoja HCII Matenity,Eastern
832750,2014,Conditional Grant to PHC - development,Kayunga,441,Procure assorted basic medical edquipment,Central
1387916.67,2014,Conditional Grant to PHC - development,Kayunga,442,Procure assorted basic medical edquipment,Central
1110333.33,2014,Conditional Grant to PHC - development,Kayunga,443,Procure assorted basic medical edquipment,Central
1387916.67,2014,Conditional Grant to PHC - development,Kayunga,444,Procure assorted basic medical edquipment,Central
1110333.33,2014,Conditional Grant to PHC - development,Kayunga,445,Procure assorted basic medical edquipment,Central
555166.67,2014,Conditional Grant to PHC - development,Kayunga,446,Procure assorted basic medical edquipment,Central
80000000,2014,Conditional Grant to PHC - development,Kayunga,447,Construction of staff house at Buyobe HC II,Central
24764000,2014,Conditional Grant to PHC - development,Kayunga,448,Construct mortuary at Bbaale HC IV,Central
100000000,2014,Conditional Grant to PHC - development,Kayunga,449,Construct OPD block at Kawongo HC III,Central
24765000,2014,Conditional Grant to PHC - development,Kayunga,450,Not SpecifiedConstruct mortuary at Kangulumira HC IV,Central
1943083.33,2014,Conditional Grant to PHC - development,Kayunga,451,Procure assorted basic medical edquipment,Central
832750,2014,Conditional Grant to PHC - development,Kayunga,452,Procure assorted basic medical edquipment,Central
832750,2014,Conditional Grant to PHC - development,Kayunga,453,Procure assorted basic medical equipment,Central
11300000,2014,LGMSD (Former LGDP),Kibaale,454,Construction of mortury at Kibaale HC 1V,Westernern
92834000,2014,Conditional Grant to PHC - development,Kibaale,455,Construction of a Dispensary Maternity Unit at Kyakabadiima H,Westernern
100000000,2014,Conditional Grant to PHC - development,Kibaale,456,Staff House,Westernern
65000000,2014,Conditional Grant to PHC - development,Kiboga,457,Staff house construction at Kambugu HCIII,Central
15000000,2014,Conditional Grant to PHC - development,Kiboga,458,Renovation of maternity at Katwe HCIII in Dwaniro SC,Central
8000000,2014,Conditional Grant to PHC - development,Kiboga,459,Construction of (4 stance) latrine at Nyamiringa HCIII,Central
9000000,2014,LGMSD (Former LGDP),Kiboga,460,Payment of Maternity Latrine  at Bukomero HCIV,Central
6933000,2014,Conditional Grant to PHC - development,Kiboga,461,Payment of retention Kachangoi Health Centre II,Central
5000000,2014,Conditional Grant to PHC - development,Kiboga,462,Processing land titles for atlEastern 6 facilities,Central
2800000,2014,Conditional Grant to PHC - development,Kibuku,463,Bicycles,Eastern
7500000,2014,Conditional Grant to PHC - development,Kibuku,464,connection of power to health centres,Eastern
8000000,2014,Conditional Grant to PHC - development,Kibuku,465,pit latrine at kadama,Eastern
2142000,2014,Conditional Grant to PHC - development,Kibuku,466,shelves for kibuku HC IV,Eastern
55000000,2014,Conditional Grant to PHC - development,Kibuku,467,Kasasira HC III phase 1 general ward,Eastern
5000000,2014,Conditional Grant to PHC - development,Kibuku,468,fumigation of health centres,Eastern
50000000,2014,Conditional Grant to PHC - development,Kibuku,469,"2 deliygen concetratorvery beds, 10 beds, 10 matresses, 10 dri",Eastern
80000000,2014,Conditional Grant to PHC - development,Kiruhura,470,Construction of maternity waed at Kitura H/C III,Westernern
39707843,2014,LGMSD (Former LGDP),Kiruhura,471,Procurement of medical equipments for HDS,Westernern
10000000,2014,Conditional Grant to PHC - development,Kiruhura,472, Constrction of pit latrine at Rwanyangwe HCII,Westernern
28000000,2014,LGMSD (Former LGDP),Kiruhura,473,Construction of a morturay at Kiruhura HCIV,Westernern
28000000,2014,LGMSD (Former LGDP),Kiruhura,474,Construction of a morturay at Kazo H/C IV,Westernern
24000000,2014,Conditional Grant to PHC - development,Kiruhura,475,Purchase of ambualance vehicle for Kazo H/C IV,Westernern
25461000,2014,Conditional Grant to PHC - development,Kiryandongo,476,Apodorwa HC II,Westernern
25000000,2014,Conditional Grant to PHC - development,Kiryandongo,477,Fencing of Health \centre Land,Westernern
172799000,2014,Conditional Grant to PHC - development,Kiryandongo,478,Completion of 5 OPD stance Pilatrin,Westernern
9933269,2014,Conditional Grant to PHC - development,Kisoro,479,Construction of 8-stanceVIP latrine at Kisoro Hospital,Westernern
10056821,2014,LGMSD (Former LGDP),Kisoro,480,Construction of 8-stance VIP latrine at Kisoro Hospital,Westernern
40000000,2014,Conditional Grant to PHC - development,Kisoro,481,Rehabilitation of male ward at Kisoro Hospital,Westernern
50000000,2014,Conditional Grant to PHC - development,Kisoro,482,Completion of one staff house at Kaguga HC II,Westernern
34132000,2014,Conditional Grant to PHC - development,Kitgum,483,Latrine Construction at Health Facities,Northern
11288000,2014,Conditional Grant to PHC - development,Kitgum,484,Construction of incinerator,Northern
11288000,2014,Conditional Grant to PHC - development,Kitgum,485,Construction of Incinerator,Northern
80000000,2014,Conditional Grant to PHC - development,Kitgum,486,Construction of staff house,Northern
65584000,2014,LGMSD (Former LGDP),Kitgum,487,Construction of staff house,Northern
80000000,2014,PRDP,Kitgum,488,Construction of sattf house Akilok HCII,Northern
80000000,2014,PRDP,Kitgum,489,Construction of staff house,Northern
80000000,2014,PRDP,Kitgum,490,Construction of staff house Pudo HCII,Northern
80000000,2014,PRDP,Kitgum,491,Construction of Staff House Tumangu HCII,Northern
30000000,2014,Conditional Grant to PHC - development,Kitgum,492,Renovation of  OPD Orom HCIII,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,493,Renovation of Doctors house,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,494,Construction of Kitchen,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,495,Construction of Kitchen,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,496,Construction of Kitchen,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,497,Construction of Kitchen,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,498,Construction of Kitchen,Northern
15000000,2014,Conditional Grant to PHC - development,Koboko,499,Construction of Kitchen,Northern
12122809,2014,Conditional Grant to PHC - development,Koboko,500,Procurement of furniture for the 14 health facilities,Northern
70000000,2014,Conditional Grant to PHC - development,Koboko,501,Construction of 4 Bathing Shelters each in the 14 health units,Northern
10000000,2014,Conditional Grant to PHC - development,Koboko,502,Drugs storage shelves,Northern
20000000,2014,LGMSD (Former LGDP),Koboko,503,Renovation of maternity ward at Lurujo HC II,Northern
58000000,2014,Conditional Grant to PHC - development,Koboko,504,Remodeling of Kuluba HC II OPD,Northern
28000000,2014,Conditional Grant to PHC - development,Koboko,505,Construction of Placenta pits in 14 facilities which conduct del,Northern
58000000,2014,Conditional Grant to PHC - development,Koboko,506,Remodeling of Bamure HC II OPD,Northern
5412805,2014,Conditional Grant to PHC - development,Koboko,507,Procurement of Diagnostic tools,Northern
260445531,2014,Conditional Grant to PHC - development,Kole,508,District Drug store,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,509,Furniture for Office,Northern
33030877,2014,Conditional Grant to PHC - development,Kotido,510,Operations and maintenance of Equipment,Northern
35000000,2014,Conditional Grant to PHC - development,Kotido,511,Completion of fencing,Northern
115000000,2014,Conditional Grant to PHC - development,Kotido,512,Construction of second Twin staff house,Northern
115000000,2014,Conditional Grant to PHC - development,Kotido,513,Construction of Twin staff house,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,514,Installation of solar second Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,515,Installation of solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,516,Installation of solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,517,Installation of solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,518,Installation of solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,519,Installation of solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,520,Installation of Solar Staff House,Northern
8000000,2014,Conditional Grant to PHC - development,Kotido,521,Installation of solar Staff House,Northern
64000000,2014,Conditional Grant to PHC - development,Kotido,522,Supply of Maternity Equipment Napumpum HCIII,Northern
30000000,2014,Conditional Grant to PHC - development,Kumi,523,Renovation of Health Office block,Eastern
4485000,2014,Conditional Grant to PHC - development,Kumi,524,Engraving of medical equipment,Eastern
52801206,2014,Conditional Grant to PHC - development,Kumi,525,Rehabilitation of a Staff house,Eastern
110000000,2014,Conditional Grant to PHC - development,Kumi,526,Construction of maternity unit at Nyero HC III,Eastern
110000000,2014,Conditional Grant to PHC - development,Kumi,527,Construction of maternity unit at Ongino HC III,Eastern
20091146,2014,LGMSD (Former LGDP),Kumi,528,Procurement of medical equipment for Maternity Unit Nyero H,Eastern
63500000,2014,PRDP,Kween,529,1 DHO office block,Eastern
1500000,2014,PRDP,Kween,530,DHO office construction,Eastern
14800000,2014,PRDP,Kween,531,1 Motorcycles,Eastern
200000,2014,PRDP,Kween,532,Monitoting,Eastern
19000000,2014,PRDP,Kween,533,Terenpoy OPD Rehabilitation,Eastern
1000000,2014,PRDP,Kween,534,OPD Rehabilitation,Eastern
3000000,2014,PRDP,Kween,535, Retention payment Mortuary construction,Eastern
10000000,2014,PRDP,Kween,536,Lab equipment( Culture and sensitivity Kit),Eastern
10850000,2014,PRDP,Kween,537,Power installation,Eastern
7000000,2014,PRDP,Kween,538,Rehabilitation of Ngenge OPD windows and Doors,Eastern
150000,2014,PRDP,Kween,539,Retention for Rehabilitation of chepsukunya HCII Ward Phase ,Eastern
88393000,2014,Conditional Grant to PHC - development,Kween,540,Theatre construction Phase II,Eastern
3000000,2014,Conditional Grant to PHC - development,Kyankwanzi,541,10 Maternity Beds procured at Ntwetwe health center IV,Central
5000000,2014,Conditional Grant to PHC - development,Kyankwanzi,542,Completing wiring and connection to hydro power at Butemba,Central
7866000,2014,Conditional Grant to PHC - development,Kyankwanzi,543,Contribution to laboratory and drug store construction at Kikol,Central
3000000,2014,Conditional Grant to PHC - development,Kyankwanzi,544,Solar power installed at Mujunza health center II.,Central
5500298,2014,Conditional Grant to PHC - development,Kyankwanzi,545,"Procure diagnostic equipments like, BP machines, stethoscop",Central
7000000,2014,Conditional Grant to PHC - development,Kyankwanzi,546,3-stance VIP Pit Latrine constructed at Kikubya Health unit.,Central
25000000,2014,Conditional Grant to PHC - development,Kyankwanzi,547,Partial construction of Byerima health center II,Central
3000000,2014,Conditional Grant to PHC - development,Kyankwanzi,548,Solar power installed at Gayaza health center III Maternity,Central
15000000,2014,Conditional Grant to PHC - development,Kyegegwa,549,Health centre Completion in Migongwe parish,Westernern
50000000,2014,Conditional Grant to PHC - development,Kyegegwa,550,Construct a staff house at Migamba HCII,Westernern
62602176,2014,LGMSD (Former LGDP),Kyegegwa,551,Construction of  Maternity ward at Karwenyi HC II,Westernern
155541000,2014,Conditional Grant to PHC - development,Kyenjojo,552,Construction of Mbale OPD Block at Mbale HCII-Nyabuharwa,Westernern
3598000,2014,Conditional Grant to PHC Salaries,Lamwo,553,Istallation of solar lighting System,Northern
3598000,2014,Conditional Grant to PHC Salaries,Lamwo,554,Istallation of solar lighting System,Northern
3598000,2014,Conditional Grant to PHC Salaries,Lamwo,555,Istallation of solar lighting System,Northern
13000000,2014,LGMSD (Former LGDP),Lamwo,556,Construction of Mortuary,Northern
16000000,2014,LGMSD (Former LGDP),Lamwo,557,Palabek Kal HC III,Northern
80000000,2014,Conditional Grant to PHC Salaries,Lamwo,558,Completion of Maternity Ward at Palabek Gem HCIII,Northern
105093000,2014,Conditional Grant to PHC - development,Lamwo,559,Completion of OPD at Padibe HCIV,Northern
80000000,2014,Conditional Grant to PHC - development,Lamwo,560,Completion of general ward at Palabek Ogili HCIII,Northern
11511731,2014,LGMSD (Former LGDP),Lira,561,Completion of DHO Medical store( uncompleted contract of 20,Northern
2600000,2014,LGMSD (Former LGDP),Lira,562,Connecting health department to the main Generator,Northern
55000000,2014,Conditional Grant to PHC - development(PRDP),Lira,563,Purchase of 5 motocycles yamaha AG100 for Health Inspectors,Northern
2000000,2014,Conditional Grant to PHC - development(PRDP),Lira,564,Purchase of Laptop computer for Biostatistician,Northern
2000000,2014,Conditional Grant to PHC - development(PRDP),Lira,565,Purchase of Laptop computer for DHO,Northern
2000000,2014,Conditional Grant to PHC - development(PRDP),Lira,566,Purchase of Laptop computer forADHO - EH,Northern
33384000,2014,Conditional Grant to PHC - development(Normal),Lira,567,Renovation of DHO's Office blocks,Northern
10000000,2014,Conditional Grant to PHC - development ( PRDP),Lira,568,Intallation of solar systems in Alik H/C III,Northern
10000000,2014,Conditional Grant to PHC - development( PRDP),Lira,569,Intallation of solar systems in Ongica H/C III,Northern
10000000,2014,Conditional Grant to PHC - development(PRDP),Lira,570,Intallation of solar systems in Abala H/C III,Northern
10000000,2014,Conditional Grant to PHC - development(PRDP),Lira,571,Intallation of solar systems in Anyangatir HC III,Northern
10000000,2014,Conditional Grant to PHC - development(PRDP),Lira,572,Intallation of solar systems in Onywako HCII,Northern
43281645,2014,Conditional Grant to PHC - development(PRDP),Lira,573,Completion  of staff houses and 4 stances latrine at Abala HCII,Northern
4000000,2014,Conditional Grant to PHC - development,Lira,574,Construction of Placenta pit for martenity wards at: Anyangati,Northern
4000000,2014,Conditional Grant to PHC - development( Normal),Lira,575,Construction of Placenta pit for martenity wards at: Abala H/C,Northern
4000000,2014,Conditional Grant to PHC - development( Normal),Lira,576,Construction of Placenta pit for martenity wards at: Barr H/C II,Northern
29616000,2014,Conditional Grant to PHC - development(PRDP),Lira,577,Completion of the Maternity ward in Barr H/C III,Northern
16000000,2014,Conditional Grant to PHC - development(PRDP),Lira,578,Construction of two stance drainable toilet and bath shelters f,Northern
16000000,2014,Conditional Grant to PHC - development(PRDP),Lira,579,Construction of two stance drainable toilet and bath shelters f,Northern
16000000,2014,Conditional Grant to PHC - development(PRDP),Lira,580,Construction of two stance drainable toilet and bath shelters f,Northern
16000000,2014,Conditional Grant to PHC - development(PRDP),Lira,581,Construction of two stance drainable toilet and bath shelters f,Northern
16000000,2014,Conditional Grant to PHC - development(PRDP),Lira,582,Construction of two stance drainable toilet and bath shelters f,Northern
12000000,2014,Conditional Grant to PHC - development(PRDP),Lira,583,Rehabilitation of theatre in Amach HCIV,Northern
12000000,2014,Conditional Grant to PHC - development(PRDP),Lira,584,Rehabilitation of theatre in Amach HCIV,Northern
6000000,2014,Conditional Grant to PHC- Dev't(Normal),Lira,585,ceasorian set and Laporatomy set purchased for Amach HCIV t,Northern
6000000,2014,Conditional Grant to PHC- Dev't(Normal),Lira,586,ceasorian set and Laporatomy set purchased for Ogur HCIV the,Northern
94986000,2014,Conditional Grant to PHC - development,Luuka,587,Construction of staff houses in Ikumbya Health centre 111,Eastern
60298000,2014,Conditional Grant to PHC - development,Luwero,588,Completion of Construction of staff house in Kalagala HC IV,Central
30000000,2014,Conditional Grant to PHC - development,Luwero,589,completion of construction of zirobwe General ward,Central
49000000,2014,Conditional Grant to PHC Salaries,Luwero,590,Completion of constructionof OPD in Lutuula HC II,Central
973100,2014,Conditional Grant to PHC- Non wage,Lwengo,591,Katovu H/C III,Central
20000000,2014,Conditional Grant to PHC- Non wage,Lwengo,592,Kyetume H/C III,Central
28604000,2014,LGMSD (Former LGDP),Lwengo,593,construction of OPD,Central
29000000,2014,Conditional Grant to PHC- Non wage,Lwengo,594,Lwengo H/C IV Theatre,Central
3000000,2014,Conditional Grant to PHC - development,Lyantonde,595,Construction of 5 stances staff Toilet at Lyantonde Hospital,Central
5267000,2014,Conditional Grant to PHC - development,Lyantonde,596,Completion Of DHO's office,Central
3000000,2014,Conditional Grant to PHC - development,Lyantonde,597,Construction of placenta pit at Lyantonde Hospital,Central
7000000,2014,Conditional Grant to PHC - development,Lyantonde,598,Construction of walk way at Lyantonde Hospital,Central
10000000,2014,Conditional Grant to PHC - development,Lyantonde,599,Repair of sewarage and drainage system at Lyantonde Hospita,Central
4000000,2014,Conditional Grant to PHC - development,Lyantonde,600,installation of Internet services at DHOs office,Central
15000000,2014,Conditional Grant to PHC - development,Lyantonde,601,"Purchase of equipment, trolleys, sterilizers Auto claves, wheel",Central
5000000,2014,Conditional Grant to PHC - development,Lyantonde,602,Land Compesation to Kusasira at Lyantonde Hospital,Central
40000000,2014,Conditional Grant to PHC - development,Lyantonde,603,Construction of Katovu Health Center II,Central
40000000,2014,Conditional Grant to PHC - development,Lyantonde,604,Construction of Kyemamba HCII,Central
10000000,2014,Conditional Grant to PHC - development,Lyantonde,605,Retention fees for FY.2013/14,Central
10000000,2014,Conditional Grant to PHC - development,Lyantonde,606,Repair and Renovation of Theatre Building at Lyantonde. Hosp,Central
60000000,2014,LGMSD (Former LGDP),Manafwa,607,Fencing of Bubulo HC IV,Eastern
88000000,2014,Conditional Grant to PHC - development,Manafwa,608,Marternity and General ward constructed in Bupoto HCIII in N,Eastern
45000000,2014,Conditional Grant to PHC - development,Manafwa,609,Completion of Construction of Maternity and General ward at,Eastern
10000000,2014,Conditional Grant to PHC- Non wage,Maracha,610,Liko HC II,Northern
154246700,2014,Conditional Grant to PHC - development,Maracha,611,Construction of OPD Maracha town Council,Northern
2500000,2014,LGMSD (Former LGDP),Masaka,612,Water tank for kyanamukaka HCIV,Central
2000000,2014,LGMSD (Former LGDP),Masaka,613,"Water tank(10,000 liters)  for Kiyumba HCIV",Central
30000000,2014,Conditional Grant to PHC - development,Masaka,614, Completion of staff house at kitunga HCHCII,Central
60000000,2014,Conditional Grant to PHC - development,Masaka,615,Construction of staff house at Makonzi HCII,Central
30000000,2014,Conditional Grant to PHC - development,Masaka,616,Construction of staff house at Mpugwe HCIII,Central
20378203,2014,Conditional Grant to PHC - development,Masaka,617,Rehabilitation of Maternity at Kyanamukaaka HCIV,Central
50000000,2014,LGMSD (Former LGDP),Masaka Municipal Coun,618,construction of a Martenity ward at Nyendo Ssenyange divisio,Central
33640902,2014,Conditional Grant to PHC - development,Masaka Municipal Coun,619,Renovation of Municipal Health building done,Central
12000000,2014,Conditional Grant to PHC - development,Masindi,620, Construction of a 3 Stance pit latrine at Ikooba staff house,Westernern
12000000,2014,Conditional Grant to PHC - development,Masindi,621,Construction of a 3 stance pi latrine at Kijujubwa HC II staff ho,Westernern
15000000,2014,Conditional Grant to PHC - development,Masindi,622,Construction of a 5 stance pi latrine at Budongo HC II maternit,Westernern
15000000,2014,Conditional Grant to PHC - development,Masindi,623,Instal solar lighting at Budongo HC II maternity ward,Westernern
15000000,2014,Conditional Grant to PHC - development,Masindi,624,Instal solar lighting at Kijunjubwa HC III staff house,Westernern
4235923,2014,Conditional Grant to PHC - development,Masindi,625,Pay retention on Kigezi HC II OPD,Westernern
122742000,2014,Conditional Grant to PHC - development,Masindi,626,Completion of staff house at Kijunjubwa HC III,Westernern
160000000,2014,Conditional Grant to PHC - development,Masindi,627,Construction of staff house at Ikooba HC III,Westernern
125433000,2014,Conditional Grant to PHC - development,Masindi,628,Phased construction of maternity ward at Budongo HC II,Westernern
38588998,2014,Conditional Grant to PHC - development,Masindi Municipal Coun,629,Fencing,Westernern
22000000,2014,Conditional Grant to PHC - development,Mayuge,630,Mayuge HC III,Eastern
41000000,2014,Conditional Grant to PHC - development,Mayuge,631,Buwaiswa HC III,Eastern
30351064,2014,Conditional Grant to PHC - development,Mayuge,632,"Placenta pit at Muggi HC II,Construction of placenta pit at Mal",Eastern
32000000,2014,Conditional Grant to PHC - development,Mayuge,633,Construction of staff house at Namoni HC II,Eastern
32000000,2014,Conditional Grant to PHC - development,Mayuge,634,Construction of staff house at Nkombe HC II,Eastern
20000000,2014,Conditional Grant to PHC - development,Mbale,635," Renovation of staff houses at Bufumbo, busiu, Lwangoli, Muto",Eastern
30000000,2014,Conditional Grant to PHC - development,Mbale,636,"Marternity ward constructed at Namanyonyi maternity ward, ",Eastern
22674250,2014,Conditional Grant to PHC - development,Mbale,637,"Completion of maternity wards at  Naiku HCIII,",Eastern
100000000,2014,Conditional Grant to PHC - development,Mbale,638,Construction of OPD at muruba HC2 nyondo,Eastern
60000000,2014,Conditional Grant to PHC - development,Mbale,639,Busiu maternity ward painting and minor corrections for comm,Eastern
10000000,2014,Conditional Grant to PHC - development,Mbale,640,Construction of 3 stance pit latrine at Mbale prison HCIII,Eastern
10000000,2014,Conditional Grant to PHC - development,Mbale,641,Construction of 3 stance pit latrine at Nankusi HCII,Eastern
31756000,2014,Conditional Grant to PHC - development,Mbale,642,Hand washing campagns,Eastern
82000000,2014,Conditional Grant to PHC - development,Mbale,643,District Health office - Floors and windowsSurvey of Health cen,Eastern
15000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,644, Renovation of Busamaga Health Centre,Eastern
