amount,time,from,to,key,output,District
5000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,645,Partitioning of Namatala Community Hall to create Maternity w,Eastern
65000000,2014,LGMSD (Former LGDP),Mbale Municipal Counci,646,Construction of Maternity ward at Namakwekwe HC III,Eastern
7000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,647, Supply of 1 operating Table- Namatala Health Centre,Eastern
12000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,648, Supply of 24 Patient Beds,Eastern
2761000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,649," Supply of 24 patient mattresses for the 3 HCs[ Namatala, Malu",Eastern
3000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,650, Supply of Dental Equipment for Namatala HC IV.,Eastern
4500000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,651, Supply of Examination Coaches,Eastern
5000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,652, Supply of Hospital Equipment to all 5 HCs,Eastern
5000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,653, Supply of Surgical Instruments,Eastern
5000000,2014,Conditional Grant to PHC - development,Mbale Municipal Counci,654,Supply & Installation of solar power at Namatala Health Centre,Eastern
41035126,2014,Conditional Grant to PHC - development,Mbarara,655,41035120,Westernern
41035120,2014,Conditional Grant to PHC - development,Mbarara,656,Contruction of health Junior staff house at Kariro HC Centre 11,Westernern
41035120,2014,Conditional Grant to PHC - development,Mbarara,657,Contruction of health Junior staff house at Ndeija HC Centre 11,Westernern
41035120,2014,Conditional Grant to PHC - development,Mbarara,658,Contruction of health Junior staff house at Rukarabo HC Centr,Westernern
68588094,2014,Conditional Grant to PHC - development,Mbarara Municipal Coun,659,"Construction of 2 semi detached staff at Nyamitanga HC III ,KA",Westernern
73796082,2014,Conditional Grant to PHC - development,Mitooma,660,Completion of staff house at Mitooma HC IV.,Westernern
47000000,2014,Conditional Grant to PHC - development,Mityana,661,Completion of a 4 in one staff house at Kikandwa HC III,Central
45000000,2014,Conditional Grant to PHC - development,Mityana,662,Completion of Kitongo  HC III 4 in one  staff house,Central
4000000,2014,Conditional Grant to PHC - development,Mityana,663,Construction of a 2 stance pit latrine at the Doctor's house at S,Central
6000000,2014,Conditional Grant to PHC - development,Mityana,664,Construction of a 3 stance pit latrine at the OPD in Mwera HC I,Central
35177602,2014,Conditional Grant to PHC - development,Mityana,665,Construction of a 4 in one staff house at Bulera HC III,Central
35177603,2014,Conditional Grant to PHC - development,Mityana,666,Construction of a 4 in one staff house at Kabule HC III,Central
10000000,2014,Conditional Grant to PHC - development,Mityana,667,Construction of a 5 stance pit latrine at the staff house in Ssek,Central
2000000,2014,Conditional Grant to PHC - development,Mityana,668,survey of Health Facility land,Central
2000000,2014,Conditional Grant to PHC - development,Mityana,669,Purchase of Gas cylinders,Central
15000000,2014,Conditional Grant to PHC Development,Moroto,670,Nadine HC III Completion,Northern
100000000,2014,Conditional Grant to PHC - development,Moroto,671,Health Staff house construction,Northern
22000000,2014,Conditional Grant to PHC - development,Moroto,672,Installation of Solar Lighting at Staff House,Northern
100000000,2014,Conditional Grant to PHC - development,Moroto,673, Staff House Construction at KodoNYO,Northern
100000000,2014,Conditional Grant to PHC - development,Moroto,674,Construction of Staff House at Nadunget HC IIII,Northern
100000000,2014,Conditional Grant to PHC - development,Moroto,675,Construction of Staff House at Nakiloro HC II,Northern
100000000,2014,Conditional Grant to PHC - development,Moroto,676,Construction of Staff House at Nakiloro HC II,Northern
30669440,2014,Conditional Grant to PHC - development,Moyo,677,Renovation of Health Office Resource Centre and Estab,Northern
80000000,2014,Conditional Grant to PHC - development,Moyo,678,Construction of Semi Detached staff house,Northern
30000000,2014,Conditional Grant to PHC - development,Moyo,679,Completion of  Renovation of Fencing at DHO and land scaping,Northern
95000000,2014,Conditional Grant to PHC - development,Moyo,680,Construction  of  OPD at Lefori Health Centre HC III,Northern
41339000,2014,Conditional Grant to PHC - development,Mpigi,681,A Two Unit staff house constructed at Kyali Health Centre III in,Central
149000000,2014,Conditional Grant to PHC - development,Mpigi,682,Maternity Ward Constructed at Nnindye H/C III in Nkozi Sub Co,Central
11485000,2014,LGMSD (Former LGDP),Mpigi,683,Completion of an OPD at Kkonkoma (Phase IV),Central
10000000,2014,Conditional Grant to PHC - development,Mubende,684,Renovation of Maternity ward at Mawujjo,Northern
3000000,2014,Conditional Grant to PHC - development,Mubende,685,Renovation of Maternity ward at Mundadde,Northern
3000000,2014,LGMSD (Former LGDP),Mubende,686,Completion of Maternity ward at Kanyogoga,Northern
3000000,2014,LGMSD (Former LGDP),Mubende,687,Renovation of Maternity ward at Kibalinga,Northern
20000000,2014,LGMSD (Former LGDP),Mubende,688,Kibalinga HC III Placenta pit,Northern
141082412,2014,Conditional Grant to PHC - development,Mukono,689,Kateete HC II,Central
74047000,2014,LGMSD (Former LGDP),Mukono Municipal Coun,690,Extension of the Maternity wing at Mukono Health Centre IV,Central
3119785,2014,LGMSD (Former LGDP),Mukono Municipal Coun,691,Purchase of a laptop and printer for PMO,Central
100000000,2014,Conditional Grant to PHC - development,Nakaseke,692,Construction of DHOs Office.,Central
81224979,2014,Conditional Grant to PHC - development,Nakaseke,693,Kalege HCIII Completed,Central
8000000,2014,Conditional Grant to PHC - development,Nakasongola,694,Pit latrine constructed at Nakitoma HC III,Central
2100000,2014,Conditional Grant to PHC - development,Nakasongola,695,Completing access road to mortuary,Central
17050000,2014,Conditional Grant to PHC - development,Nakasongola,696,Construction of walkway,Central
42000000,2014,Conditional Grant to PHC - development,Nakasongola,697,Construction of phase 1 Doctor's  house at Nabiswera Hc IV,Central
34000000,2014,Conditional Grant to PHC - development,Nakasongola,698,"Construction of phase 2 staff house, pit latrine, installing solar",Central
40500000,2014,Conditional Grant to PHC - development,Nakasongola,699,Construction of maternity unit at Bamugolodde HC III,Central
20000000,2014,Conditional Grant to PHC - development,Nakasongola,700,Completion of OPD block at Kamirampango HC II,Central
4029000,2014,Conditional Grant to PHC - development,Nakasongola,701,Pay retention for projects constructed in FY 2013/14,Central
3500000,2014,Conditional Grant to PHC - development,Nakasongola,702,Procurin lap top and coloured printer for DHO,Central
3224000,2014,Conditional Grant to PHC - development,Nakasongola,703,Procuring dental kit for Nabiswera HC IV,Central
50000000,2014,Conditional Grant to PHC - development,Namutumba,704,Completion of staff house at Kiranga HC II,Eastern
85635030,2014,Conditional Grant to PHC - development,Namutumba,705,Construction of staff house and 4 stance pit latrine at Ivukula H,Eastern
11000000,2014,Conditional Grant to PHC Salaries,Namutumba,706,Procurement of 15  patients beds,Eastern
15322740,2014,LGMSD (Former LGDP),Namutumba,707,Completion of renovation at akikalu HC II,Eastern
18000000,2014,Conditional Grant to PHC - development,Namutumba,708,Completion of staff house at Kiranga HC III,Eastern
8000000,2014,Conditional Grant to PHC - development,Namutumba,709,Outstanding obligation on Fencing of  Nsinze HCIV,Eastern
166452000,2014,Conditional Grant to PHC- Non wage,Napak,710,Staff House Construction in MMOs Clinic,Northern
125000000,2014,Conditional Grant to PHC Salaries,Napak,711,OPD Construction in Amdedk,Northern
93000000,2014,Conditional Grant to PHC - development,Napak,712,Staff House Construction in Kangole HCIII,Northern
87502808,2014,Conditional Grant to PHC- Non wage,Napak,713,Staff House Constrcution in A peitolim HCII,Northern
95000000,2014,Conditional Grant to PHC Salaries,Napak,714,Staff House Constrcution In Natururum HCII,Northern
128000000,2014,Conditional Grant to PHC - development,Napak,715,OPD Construction in Lokopo HCIII,Northern
35000000,2014,Conditional Grant to PHC - development,Nebbi,716,Health Centre,Northern
8000000,2014,Conditional Grant to PHC - development,Nebbi,717,Health Centre,Northern
14600910,2014,Conditional Grant to PHC - development,Nebbi,718,Maintenance of solar systems,Northern
15137400,2014,Conditional Grant to PHC - development,Nebbi,719,Monitoring of projects by all stakeholders,Northern
5000000,2014,Conditional Grant to PHC - development,Nebbi,720,Provision for emptying of larines,Northern
10000000,2014,Conditional Grant to PHC - development,Nebbi,721,Supply and installation of 2 5 lt water tanks,Northern
5000000,2014,Conditional Grant to PHC Salaries,Nebbi,722,Installation of Rain water tank,Northern
12000000,2014,Conditional Grant to PHC - development,Nebbi,723,Construction of Kitchen,Northern
20000000,2014,Conditional Grant to PHC - development,Nebbi,724,Construction of kitchen,Northern
40000000,2014,Conditional Grant to PHC - development,Nebbi,725,Rehabilitation of General Ward,Northern
20000000,2014,Conditional Grant to PHC - development,Nebbi,726,Rehabilitation of OPD,Northern
20000000,2014,Conditional Grant to PHC - development,Nebbi,727,Rehabilitation of OPD,Northern
26000000,2014,Conditional Grant to PHC - development,Nebbi,728,Equipment,Northern
26000000,2014,Conditional Grant to PHC - development,Nebbi,729,Equipment,Northern
44000000,2014,Conditional Grant to PHC - development,Nebbi,730,Laboratory Equipment,Northern
80000000,2014,Conditional Grant to PHC - development,Ngora,731,Purchase of Ambulance for Ngora HC IV,Eastern
70539484,2014,Conditional Grant to PHC - development,Ngora,732,completion of theatre at Ngora HC IV,Eastern
37497005,2014,LGMSD (Former LGDP),Ngora,733,Puchase of theatre equipment,Eastern
81740000,2014,Conditional Grant to PHC - development,Ntungamo,734,Construction of OPD Block at Bwongyera HC III,Westernern
112274000,2014,Conditional Grant to PHC - development,Ntungamo,735,Construction of  3 blocks of two in one staff houses,Westernern
6524621,2014,Conditional Grant to PHC - development,Ntungamo,736,District Medical stores,Westernern
24394000,2014,Conditional Grant to PHC - development,Ntungamo Municipal Co,737,completion of staff house at Ntungamo H/C IV,Westernern
15000000,2014,Conditional Grant to PHC - development,Ntungamo Municipal Co,738,Renovation of H/C IV,Westernern
13732000,2014,LGMSD (Former LGDP),Ntungamo Municipal Co,739,Construction of 5 stance pit Latrine at H/C IV,Westernern
21104950,2014,Conditional Grant to PHC - development,Nwoya,740,Construction of one Drainable pit latrine at Paraa HC11,Northern
236082952,2014,Conditional Grant to PHC - development,Nwoya,741,Construction of DHO'S Office at Hqts,Northern
72167000,2014,Conditional Grant to PHC - development,Nwoya,742,Construction of staff house of two units at Para HCII,Northern
71234884,2014,PRDP,Otuke,743,Construction of 1 Twin staff house with a 2 stance VIP latrine a,Northern
71234884,2014,PRDP,Otuke,744,Construction of 1Twin staff house with a 2 stance VIP latrine a,Northern
71234884,2014,PRDP,Otuke,745,Construction of 1Twin staff house with a 2 stance VIP latrine a,Northern
37288000,2014,PRDP,Otuke,746,Completion of maternity ward at Barjobi  HC III.,Northern
7000000,2014,PRDP,Otuke,747,Construction of placenta pit at Barjobi HC III,Northern
15000000,2014,PRDP,Otuke,748,Renovation of maternity ward at Olilim HC III,Northern
40000000,2014,PRDP,Otuke,749,Constuction of Vaccine Store at DHO's Office,Northern
38805000,2014,PRDP,Otuke,750,Construction of Mortuary at Orum HCIV,Northern
15000000,2014,PRDP,Otuke,751,Renovation of OPD building of Alango HC II.,Northern
54692308,2014,LGMSD (Former LGDP),Oyam,752,Chain Link Fencing.,Northern
40000000,2014,Conditional Grant to PHC - development,Oyam,753,Connection of Electric power to Mortuary.,Northern
130000000,2014,Conditional Grant to PHC - development,Oyam,754,Construction of Maternity ward,Northern
130000000,2014,Conditional Grant to PHC - development,Oyam,755,Construction of Maternity Ward.,Northern
130000000,2014,Conditional Grant to PHC - development,Oyam,756,Construction of Maternity Ward.,Northern
130000000,2014,Conditional Grant to PHC - development,Oyam,757,Construction of General Ward.,Northern
130000000,2014,Conditional Grant to PHC - development,Oyam,758,Construction of General Ward.,Northern
500000,2014,PHC,Pallisa,759,Nasuleta HCII waste pit constructed,Eastern
6500000,2014,PRDP,Pallisa,760,"Monitoring, BOQs & EIA",Eastern
500000,2014,PHC,Pallisa,761,KadokoleneHCII waste pit constructed,Eastern
9000000,2014,Conditional Grant to PHC - development,Pallisa,762,construction of 4 stance latrine at Kasodo HCIII,Eastern
1265674,2014,PHC,Pallisa,763,"EIA,BOQs & Monitoring",Eastern
77000000,2014,PHC,Pallisa,764,Kakoro HCIII  staffhouse Constructed,Eastern
500000,2014,PHC,Pallisa,765,Adal HCII waste pit constructed,Eastern
12000000,2014,PRDP,Pallisa,766,Renovation of OPD at Limoto  HCII,Eastern
15000000,2014,PRDP,Pallisa,767,Renovation of OPD at Nagwere  HCIII,Eastern
500000,2014,PHC,Pallisa,768,Olok HCIII waste pit constructed,Eastern
500000,2014,PHC,Pallisa,769,Akisim  HCIII waste pit constructed,Eastern
500000,2014,PHC,Pallisa,770,Opwateta  HCIII waste pit constructed,Eastern
500000,2014,PHC,Pallisa,771,construction of 2stance latrine at Adal HCII,Eastern
68000000,2014,PHC,Pallisa,772,Kasodo HCIII staffhouse constructed,Eastern
77000000,2014,PRDP,Pallisa,773,Agule HCIII  staff house,Eastern
77000000,2014,PRDP,Pallisa,774,Kabwanhasi HCIII staff house,Eastern
25000000,2014,LGMSD (Former LGDP),Rakai,775,Procured and Supplied Matresses for selected Health units in t,Central
7268063,2014,LGMSD (Former LGDP),Rakai,776,Retention for all completed Projects under LGMSDP for FY 201,Central
25000000,2014,LGMSD (Former LGDP),Rakai,777,Solar electricity  installed at 3 selected Heath centres,Central
60000000,2014,Conditional Grant to PHC - development,Rakai,778,Construction of Staff house at Kakundi Health Centre II,Central
24985000,2014,Conditional Grant to PHC - development,Rakai,779,Renovation of Kibaale Maternity Ward at Kibaale Health Centr,Central
60000000,2014,Conditional Grant to PHC - development,Rakai,780,Construction of OPD at Lukerere Health centre II,Central
10000000,2014,Conditional Grant to PHC - development,Rakai,781,Preparation of BOQs and Surpervision of projects,Central
40000000,2014,Conditional Grant to PHC - development,Rakai,782,"Procurement of Delivery Beds,Delivery Kits and BP Machines f",Central
21092976,2014,Conditional Grant to PHC - development,Rubirizi,783,Repair of two vehicles at Rugazi HCIV,Westernern
6000000,2014,Conditional Grant to PHC - development,Rubirizi,784,Renovation of Kyenzaza HCII,Westernern
30000000,2014,Conditional Grant to PHC - development,Rubirizi,785,Renovation of inpatient ward ar Rugazi HC IV,Westernern
20000000,2014,Conditional Grant to PHC - development,Rubirizi,786,Renovation of INPATIENT ward at Katerera H CIII,Westernern
6000000,2014,Conditional Grant to PHC - development,Rubirizi,787,Renovation of OPD at Kashaka H C II,Westernern
18905600,2014,Conditional Grant to PHC - development,Rukungiri Municipal Cou,788,Staff house constructed at Marumba Health Centre II (PHASE I,Westernern
10000000,2014,Conditional Grant to PHC - development,Sembabule,789,Procurement of 20 motorcycle,Central
41756713,2014,Conditional Grant to PHC - development,Sembabule,790,Staff house,Central
100000000,2014,Conditional Grant to PHC - development,Sembabule,791,OPD construction,Central
7000000,2014,Conditional Grant to PHC - development,Serere,792,constraction of bath shelter in akoboi hc ii,Eastern
7000000,2014,Conditional Grant to PHC- Non wage,Serere,793,akobo hc ii,Eastern
42123166,2014,Conditional Grant to PHC - development,Serere,794,"purchase of office chairs ,ofice table filing cabinet",Eastern
8000000,2014,Conditional Grant to PHC - development,Serere,795,constraction of 2 stance pit latrine in aarapoo hc ii,Eastern
8000000,2014,Conditional Grant to PHC - development,Serere,796,constraction of 2 stance pit latrine in akoboi hc  ii,Eastern
4000000,2014,Conditional Grant to PHC - development,Serere,797,constraction of bath shelter in akoboi hc ii,Eastern
4000000,2014,Conditional Grant to PHC - development,Serere,798,constraction of placenta pit in aarapoo hc ii,Eastern
2932782,2014,Conditional Grant to PHC - development,Serere,799,constraction of placenta pit in kagwara hc ii,Eastern
25000000,2014,Conditional Grant to PHC - development,Serere,800,fencing of kateta hc iii,Eastern
55000000,2014,Conditional Grant to PHC - development,Serere,801,purchase of beds and matresses,Eastern
20000000,2014,Conditional Grant to PHC - development,Serere,802,Maternity constracted in kagwara HC II,Eastern
12000000,2014,Conditional Grant to PHC - development,Serere,803,rehabilitation of theatre floor in apapai hc iv,Eastern
3000000,2014,Conditional Grant to PHC - development,Serere,804,retention paid for apapai works,Eastern
4000000,2014,Conditional Grant to PHC - development,Serere,805,retention paid for completion of maternity in akoboi hc ii,Eastern
4000000,2014,Conditional Grant to PHC - development,Serere,806,retention paid for renovation of maternity in kamod hc iii,Eastern
4000000,2014,Conditional Grant to PHC - development,Serere,807,retention paid for works of renovation of staff house in aarapo,Eastern
24043000,2014,Conditional Grant to PHC - development,Serere,808,rehabilitation of opd in kyere hciii,Eastern
10000000,2014,Conditional Grant to PHC - development,Serere,809,rehabilitation of opd in kyere hc iii,Eastern
20000000,2014,Conditional Grant to PHC - development,Serere,810,purchase of beds and matresses in bugondo hc iii,Eastern
13437390,2014,Conditional Grant to PHC - development,Sheema,811,3blocks of latrines with 2stances eack & with urinals,Westernern
2600000,2014,Conditional Grant to PHC - development,Sheema,812,construction of two in one staff house with good building mat,Westernern
266000,2014,Conditional Grant to PHC- Non wage,Sheema,813,Completion of DHO's offices,Westernern
2534000,2014,Conditional Grant to PHC - development,Sheema,814,purchase of office Lap top computer,Westernern
5041000,2014,Conditional Grant to PHC - development,Sheema,815,"procurement of two sets of 3 seats for[ DHO&DHI],3 side boar",Westernern
6563000,2014,Conditional Grant to PHC - development,Sheema,816,construction of a Power House at DHO's office,Westernern
4000000,2014,Conditional Grant to PHC - development,Sheema,817,procurement of office generator as power source when electr,Westernern
3600000,2014,Conditional Grant to PHC - development,Sheema,818,3 RWHtanks rehabilitation,Westernern
26000000,2014,Conditional Grant to PHC - development,Sheema,819,Construction of two in one staff house  at Kbwohe HCIV,Westernern
6000000,2014,Conditional Grant to PHC - development,Sironko,820,2 Hudson Compression Pump Spayers procured,Eastern
700000,2014,Conditional Grant to PHC - development,Sironko,821,Fumigation of Budadiri HCIV,Eastern
700000,2014,Conditional Grant to PHC - development,Sironko,822,Fumigation of Buwasa HCIV,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,823,Fumigation of Bugitimwa  HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,824,Fumigation of Bumulisha  HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,825,Fumigation of Mbaya HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,826,Fumigation of Bulwala HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,827,Fumigation of Bulujewa HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,828,Fumigation of Bunagami HCIII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,829,Fumigation of Buboolo HCII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,830,Fumigation of Mutufu HCII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,831,Fumigation of Kyesha HCII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,832,Fumigation of Buwalasi  HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,833,Fumigation of Sironko HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,834,Fumigation of Buteza  HCIII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,835,Fumigation of Bugusege  HCII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,836,Fumigation of Buyaya HCII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,837,Fumigation of Bundege  HCII,Eastern
34500000,2014,Conditional Grant to PHC - development,Sironko,838,Fencing of Buwasa HCIV,Eastern
78151528,2014,Conditional Grant to PHC - development,Sironko,839,Construction of 1 twine staff house at Butandiga HCIII,Eastern
124000000,2014,Conditional Grant to PHC - development,Sironko,840,1 Ambulance vehicle procured at headquarters,Eastern
44432548,2014,Conditional Grant to PHC - development,Sironko,841,District Health Office construction up to finishing stage rolled o,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,842,Fumigation of Butandiga HCIII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,843,Fumigation of Bunaseke HCIII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,844,Fumigation of Simu-Pondo HCII,Eastern
400000,2014,Conditional Grant to PHC - development,Sironko,845,Fumigation of Bubbeza  HCII,Eastern
550000,2014,Conditional Grant to PHC - development,Sironko,846,Fumigation of Bumumulo  HCIII,Eastern
76194544,2014,Conditional Grant to PHC - development,Sironko,847,Construction of Bugitimwa maternity ward,Eastern
4224000,2014,Conditional Grant to PHC - development,Soroti,848,"Book shelves,Metalic cupboards,and office chair",Eastern
17000000,2014,LGMSD (Former LGDP),Soroti,849,Renovation and new construction of pitlatrine,Eastern
85000000,2014,Conditional Grant to PHC - development,Soroti,850,construction of new semi-detached house,Eastern
180000000,2014,Conditional Grant to PHC - development,Soroti,851,General Ward construction,Eastern
21000000,2014,Conditional Grant to PHC - development,Soroti,852,Patient beds,Eastern
19948000,2014,Conditional Grant to PHC - development,Soroti,853,Renovation and new latrine construction,Eastern
180000000,2014,Conditional Grant to PHC - development,Tororo,854,Construction of maternity ward at Poyameri HC III,Eastern
39277000,2014,LGMSD (Former LGDP),Tororo,855,Rehabilitation of DHOs Office,Eastern
21241800,2014,Conditional Grant to PHC - development,Zombo,856,Construction of Kitchen Shade at Otheko HC II,Northern
21241800,2014,Conditional Grant to PHC - development,Zombo,857,Construction of Kitchen Shade at Zeu HC III,Northern
90000000,2014,Conditional Grant to PHC - development ,Zombo ,858,Rehabilitation of Warr HC III ,Northern
85000000,2014,Conditional Grant to PHC - development ,Zombo ,859,Completion of OPD block and 2 stance VIP latrine at Kigezi ,Northern
