UGANDA MEDICAL AND DENTAL PRACTITIONERS' COUNCIL,,,,,,,,,,
MBIRIZI HEALTH CENTRE III,UCMB,DHO,,,,,MBIRIZI,LWENGO,BUKOTO MIDWEST,LWENGO
MBUYE HEALTH CENTRE II,UCMB,DHO,,,,,KITOVU,LWANDA,KOOKI,RAKAI
MINAKULU MATERNITY AND DISPENSARY HEALTH CENTRE,UCMB,DHO,,,,,ACENO,MINAKULU,OYAM SOUTH,OYAM
MIREMBE MARIA KISOGA HEALTH CENTRE II,UCMB,DHO,,,,,KISOGA,MUKONO SOUTH,NTENJERU,MUKONO
MITALA MARIA HEALTH CENTRE,UCMB,DHO,,,,,MITALA MARIA,BUWAMA,MAWOKOTA,MPIGI
MORULEM HEALTH CENTRE III,UCMB,DDHS ABIM DISTRICT,,,,,AREMO,MORULEM,LABWOR,ABIM
MOYO MISSION HEALTH CENTRE,UCMB,DHO,,,,,VURRA,MOYO,WEST MOYO,MOYO
MPASAANA HEALTH CENTRE,UCMB,DHO,,,,,MPASAANA,MPASAANA,BUGANGAIZI,KIBAALE
MPULIRA HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,MPULIRA,KIBALE,BUSEMBATIA,IGANGA
MUGALIKE HC III,UCMB,DDHS,,,,,NYABUHIKE,KYANAISOKE,BUYAGA,KIBAALE
MUHORRO HC III,UCMB,DHO,,,,,MUHORRO,BUYAGA,KAGADI,KIBAALE
MUKO HEALTH CENTRE,UCMB,DHO KABALE,,,,,KARENGYERE,MUKO,RUBANDA,KABALE
MULAJJE HEALTH CENTRE III,UCMB,DHO,,,,,MULAJJE,BAMUNANIKA,BAMUNANIKA,LUWERO
MUNTEME HEALTH CENTRE II,UCMB,DHO,,,,,MUNTEME,KIZIRANFUMBI,BUHAGUZI,HOIMA
MUSHANGA HEALTH CENTRE III,UCMB,DHO,,,,,MUSHANGA,KAGANGO,KABWOHE,BUSHENYI
MUZINDA KATEREKE HEALTH CARE SERVICES,UCMB,DHO WAKISO,,,,,MUZINDA,NSANGI,BUSIRO EAST,WAKISO
NABILATUK HEALTH CENTRE III,UCMB,DHO,,,,,ASIGETOLIM,NABILATUK,PIAN,NAKAPIRIPIRIT
NAKASOJJO INTEGRATED HEALTH CENTRE II,UCMB,DHO,,,,,NAKASOJJO,BUWUNGA,BUKOTO,MASAKA
NAKASONGOLA OUR LADY OF LOURDES,UCMB,DHO,,,,,WAKIBOMBO,WABINYONYI,NAKASONGOLA,NAKASONGOLA
NAMAGABI HEALTH CENTRE,UCMB,DHO,,,,,NAMAGABI,KAYUNGA TOWN COUNCIL,NTENJERU,KAYUNGA
NANDERE HEALTH CENTRE,UCMB,DHO,,,,,NANDERE,NYIMBWA,KATIKAMU,LUWERO
NAWAIKONA HEALTH CENTRE II,UCMB,DR TAZZIBWA GERALD,,,,,NAWAIKONA,NSINZE,BUSIKI,IGANGA
NAWAMPANDU/ KASEDHERE HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,KASEDHERE,NAMUTUMBA,BUSIKI,IGANGA
NAWANSEGA HEALTH CENTRE III,UCMB,DR TAZZIBWA GERALD,,,,,NAWENSEGA,BUKOOMA,LUUKA,IGANGA
NAWANYANGO HEALTH CENTRE III,UCMB,DHO,,,,,NAWANYAGO,NAWANYAGO,BUZAAYA,KAMULI
NAZARETH DISPENSARY & MATERNITY CENTRE,UCMB,DHO,,,,,KANABULEMU,KYEBE,KAKUUTO,RAKAI
NAZIGO DISPENSARY & MATERNITY,UCMB,DR NAGUJJA A,,,,,NAZIGO,NTENJERU,,KAYUNGA
NAZIGO HEALTH CENTRE,UCMB,DHO,,,,,NAZIGO,NAZIGO,NTENJERU,KAYUNGA
NDAMA HEALTH CENTRE,UCMB,DHO,,,,,NDAMA,KEBISONI,RUBABO,RUKUNGIRI
NGETTA HEALTH CENTRE III,UCMB,DHO,,,,,NYOMOREM,ADEKOKWOK,ERUTE SOUTH,LIRA
NKONI HEALTH CENTRE,UCMB,DHO,,,,,NKONI,KINGO,BUKOTO SOUTH,LWENGO
NKOZI HOSPITAL,UCMB,DHO,,,,,NKOZI,NKOZI,MAWOKOTA,MPIGI
NTUUSI DISPENSARY,UCMB,DHO,,,,,NTUUSI,LWEMIYAGA,LWEMIYAGA,SSEMBABULE
NYABIHINGA HEALTH CENTRE II,UCMB,DR LUYIMBAZI JULIUS,,,,,NYABIHINGA,KAGUNGA,RUJUMBURA,RUKUNGIRI
NYAKASHOGA HEALTH CENTRE II,UCMB,DHO,,,,,NYAKASHOGA,BUGONGI,SHEEMA,SHEEMA
NYAKASHOZI HEALTH CENTRE,UCMB,DHO,,,,,NTUNGWA,KAMBUGA,KINKIZI EAST,KANUNGU
NYAKATARE HEALTH CENTRE III,UCMB,DHO,NYAKATARE,,TOWN COUNCIL,,,,,KANUNGU
NYAKATSIRO HEALTH CENTRE III,UCMB,MBARARA ARCHDIOCESE,,,,,KAGOROGORO,BITEREKO,RUHINDA,BUSHENYI
NYAKINONI C.O.U. H/U II,UCMB,DHO KANUNGU,,,,,NYAKINONI,NYAMIRAMA,KINKIIZI WEST,KANUNGU
NYAKISHENYI HEALTH CENTRE,UCMB,DHO,,,,,NUMBA,KEBISONI,RUBABO,RUKUNGIRI
NYAMIGISA HEALTH CENTRE II,UCMB,DHO,,,,,NYAMIGISA,NYANGAHYA,BURULI,MASINDI
NYAMITANGA HEALTH UNIT II,UCMB,DHO,,,,,KIKAGATI ROAD,NYAMITANGA,,MBARARA
NYAMWEGABIRA HEALTH CENTRE,UCMB,DHO,,,,,NYAMWEGABIRA,KIHIHI,KINKIIZI,KANUNGU
NYONDO HEALTH CENTRE III,UCMB,DHO,,,,,NYONDO,BUSOBA,BUNGOKHO,MBALE
OJEE ADUMI HEALTH CENTRE,UCMB,DHO,,,,,MITE,ADUMI,AYIVU,ARUA
OLUKO SOLIDALE HEALTH CENTRE,UCMB,DHO,,,,,AGAVU,OLUKO,AYIVU,ARUA
OPIT HEALTH CENTRE III,UCMB,DHO,,,,,PARWECH,LALOGI,OMORO,GULU
ORUNGOHEALTH CENTRE,UCMB,DR MPAIRWE ALLAN,,,,,OCOCIA,ORUNGO,AMURIA,KATAKWI
OTUMBARI MISSION DISPENSARY,UCMB,DHO,,,,,OTUMBARI,ODUPI,TEREGO,ARUA
OUR LADY OF CONSOLANTA KISUBI HOSPITAL,UCMB,DR SEMPEWO HERMAN J M,,,,,KISUBI,KATABI,BUSIRO,WAKISO
OUR LADY OF FATIMA ORUSSI HEALTH CENTRE III,UCMB,DHO,,,,,PADOLO,ERUSSI,PADYERE,NEBBI
OUR LADY OF LOURDES LOMINO HEALTH CENTRE III,UCMB,DHO,,,,,LUMINO,LUMINO,SAMIA BUGWE,BUSIA
OUR LADY OF LOURDES MULAGI HEALTH CENTRE,UCMB,DHO,,,,,MULAGI,BUSABA,BUSOLWE,BUTALEJA
OUR LADY OF PEACE BUKALAMMULI HEALTH CENTRE,UCMB,DHO MITYANA,,,,,BUKALAMULI,KIKANDWA,MITYANA,MITYANA
PABO HEALTH CENTRE III,UCMB,DHO,,,,,KAL,PABO,KILAK,AMURU
PACKWACH MISSION HEALTH CENTRE III,UCMB,DHO,,,,,KAMANA A,JONAM,PAKWACH,NEBBI
PADRE PIO HEALTH UNIT III,UCMB,DHO,,,,,KAMWENGE,KITONZI,KAMWENGE,KAMWENGE
PAILA HC,UCMB,DR JAKOR ORYEMA,,,,,PAILA,PANYANGO,JONAM,NEBBI
PAJULE HEALTH CENTRE,UCMB,DHO GULU,,,,,PAJULE,GULU,,GULU
PALLISA MISSION DISPENSARY,UCMB,DR OCHWO,,,,,PALLISA,PALLISA,PALLISA,PALLISA
PALLISA MISSION KAUCHO HEALTH CENTRE,UCMB,DHO,,,,,KAUCHO,PALLISA,PALLISA,PALLISA
PATIENCE NURSING HOME,UCMB,DR MUSISI ALAJABU KALEMA,"112, RUBAGA",BUTIKIRO,CENTRAL,,,,,KAMPALA
POPE JOHN'S HOSPITAL ABER,UCMB,DHO,,,,,ATAPARA,ABER,OYAM,APAC
PRIMARY HEALTH CARE KYALHUMBA,UCMB,DHO,,,,,KARWEMERA,KYALHUMBA,BUKONZO EAST,KASESE
QUEEN OF PEACE-KACHONGA HEALTH CENTRE II,UCMB,DHO,,,,,NAMBALE,NAWEYO,,BUTALEJA
REACH-OUT MBUYA PARISH HIV/AIDS,UCMB,DHO,,MBUYA II,NAKAWA,,,,,KAMPALA
ROBIDIRE HEALTH CENTRE III,UCMB,DHO,,,,,ROBIDIRE,ADROPI,EAST MOYO,ADJUMANI
RUBAGA HOSPITAL,UCMB,DR KIBUUKA PETER,LUBAGA HILL,,LUBAGA,,,,,KAMPALA
RUBANDA HEALTH CENTRE,UCMB,DHO,,,,,NYARUHANGA,IKUMBA,RUBANDA,KABALE
RUBIRA SOLIDALE HEALTH CENTRE II,UCMB,DR RUHEMURANA BEN,,,,,KATOKYE-RUBIRA,KYANAMIRA,NDORWA,KABALE
RUGAZI MISSION HEALTH CENTRE II,UCMB,DHO,,,,,RUGAZI,RYERU,BUNYARUGURU,RUBIRIZI
RUHIJA HEALTH UNIT,UCMB,DR MUHUNDE ANANIA,,,,,NKUKURU,NKUMBA,RUBANDA,KABALE
RUSHOROZA HEALTH CENTRE,UCMB,DHO,,,,,RUSHOROZA,KABALE MUNICIPALITY,KABALE MUNICIPALITY,KABALE
RUTOOMA HEALTH CENTRE,UCMB,DHO,,,,,RUTOOMA,BUHUNGA,BUJUMBURA,RUKUNGIRI
RWANYENA HEALTH CENTRE II,UCMB,DHO,,,,,RWANYENA,RUBAYA,NDORWA,KABALE
RWENGIRI HEALTH CENTRE III,UCMB,DHO,,,,,RWENGIRI,BUGANGARI,RUJUMBURA,RUKUNGIRI
SIPI GAMATUI MISSION HEALTH CENTRE II,UCMB,DHO,,,,,GAMUTAI,TINGEI,SIPI,KAPCHORWA
SSANJE HEALTH CENTRE,UCMB,DHO MASAKA,,,,,SSANJE,KASASA,KAKUUTO,RAKAI
ST. ADOLF-BUTIITI CENTRE II,UCMB,DHO,,,,,BUTIITI,MWENGE,MWENGE,KYENJOJO
ST. ANDREW'S NYARUSHANJE HEALTH CENTRE III,UCMB,DHO,,,,,NYARUSHANJE,NYARUSHANJE,RUBABO,RUKUNGIRI
ST. ANTHONY BUKALAGI HEALTH CENTRE II,UCMB,DHO,,,,,BUKALAGI,KILWANA,GOMBA,MPIGI
"ST. ANTHONY,NGORA HEALTH CENTRE",UCMB,DHO,,,,,KOBUIN,NGORA,NGORA,KUMI
ST. ASSUMPTA MEDICAL CENTRE,UCMB,DHO,,,,,EDIOFE,PAJULU,AYIVU,ARUA
ST. AUSTIN HEALTH CENTRE II,UCMB,DHO,CHURCH RD,BOOMA,WANALE,,,,,MBALE
ST. BALIKUDDEMBE HEALTH CENTRE III,UCMB,DHO,,,,,RANCH NO.1,NTWETWE,SSINGO,KYANKWANZI
ST. BENEDICT HEALTH CENTRE II,UCMB,DHO,,,,,WANYANGE,MAFUBIRA,BUTEMBE,JINJA
ST. BERNARD'S HEALTH CENTRE III,UCMB,DHO,,,,,KYOTERA,KIFAMBA,KAKUUTO,RAKAI
ST. BUUZABALYAWO GGOLI HEALTH CENTRE,UCMB,DHO,,,,,GGOLI,KAMENGO,MAWOKOTA,MPIGI
"ST. CLARE, ORUNGO HEALTH CENTRE",UCMB,DHO,,,,,OCOCIA,ORUNGO,AMURIA,AMURIA
ST. DENIS NSONGA HEALTH CENTRE II,UCMB,DHO,KIRUGUZA,MATALE,KIBAALE,,,,,KIBAALE
ST. FRANCIS ACUMET DISPENSARY,UCMB,DHO,,,,,ACUMET,,KAPELEBYONG,AMURIA
ST. FRANCIS BUDINI HEALTH CENTRE III,UCMB,DHO,,,,,BUDINI,KALIRO T/C,BULAMOGI,KALIRO
ST. FRANCIS HEALTH CARE SERVICES,UCMB,DHO BUIKWE,KASANJA,,NJERU TOWN COUNCIL,,,,,BUIKWE
ST. FRANCIS HOSPITAL MUTOLERE,UCMB,DHO,,,,,MUTOLERE,NYAKABANDE,BUFUMBIRA,KISORO
"ST. FRANCIS HOSPITAL,BULUBA",UCMB,DR NABANGI CHARLES,,,,,BULUBA,BAITAMBOGWE,BUNYA,MAYUGE
"ST. FRANCIS HOSPITAL,NYENGA",UCMB,DR ZZIWA JOACHIM,,,,,NYENGA,NYENGA,BUIKWE NORTH,MUKONO
ST. FRANCIS NAMENGO BUDAKA,UCMB,DHO,,,,,NAMENGO,BUDAKA,BUDAKA,BUDAKA
ST. FRANCIS NKOKONJERU HOSPITAL,UCMB,DHO,,,,,NKOKONJERU,NKOKONJERU,BUIKWE,MUKONO
ST. FRANCIS OCANDRI HEALTH CENTRE,UCMB,DHO,,,,,AYAA,BILEAFE,TEREGO,TEREGO
ST. FRANCIS OF ASSISI-NADANGIRA H/C,UCMB,DHO,,,,,NADANGIRA,BUSIRO NORTH,KAKIRI,WAKISO
"ST. FRANCIS,ACUMET DISPENSARY",UCMB,DHO,,,,,ACUMET,KAPELEBYONG,AMURIA,AMURIA
ST. GABRIEL MIREMBE MARIA HEALTH CENTRE III,UCMB,DHO MUBENDE,,,,,MIREMBE MARIA,KASSANDA,KASSANDA,MUBENDE
ST. JOHN'S BUKATIRA DISPENSARY,UCMB,DR MUKUNYA EMMANUEL,,,,,BUKATIRA,SEMUTO,NAKASEKE,LUWERO
ST. JOSEPH'S DISPENSARY NSWANJERE,UCMB,DR ZZIWA CHARLES,,,,,NSWANJERE,MUDUUMA,,MPIGI
ST. JOSEPH'S HC III RUBINDI,UCMB,DR KAZIBWE JOSEPH,,,,,KARUHAMA,LUBINDI,KASHARI,MBARARA
ST. JOSEPH'S HEALTH CENTRE BUYEGE,UCMB,DR MUKISA EMMANUEL,,,,,BUYEGE,KASANJE,BUSIRO,WAKISO
ST. JOSEPH'S HOSPITAL KITGUM,UCMB,DR ATIM PAMELLA,MISSION ROAD,NYIKI NYIKI PARABONGO,PARABONGO,,,,,KITGUM
ST. JOSEPH'S HOSPITAL MARACHA,UCMB,DHO,,,,,PABURA,NYADRI,MARACHA,MARACHA
ST. JOSEPH'S MADUDU HEALTH CENTRE III,UCMB,DHO,,,,,MADUDU,MADUDU,BUWEKULA,MUBENDE
ST. JOSEPH'S MINAKULU BOBI H/C II,UCMB,DHO,,,,,MINAKULU,IDOPO,OMORO,GULU
ST. JOSEPH'S NSWANJERE HEALTH CENTRE III,UCMB,DHO,,,,,NSWANJERE,MUDUUMA,MAWOKOTA,MPIGI
ST. JUDE HEALTH CENTRE,UCMB,DR NYAKOOJO FRANCIS,KIGUMBA ROAD,,TOWN COUNCIL,,,,,MASINDI
ST. JUDE HEALTH CENTRE II NAAMA,UCMB,DHO,,,,,NAAMA,BUSIMBI,MITYANA,MITYANA
ST. JUDE TADEO MISSION,UCMB,DHO,,,,,KIGOROBYA,KIGOROBYA,BUGAHYA,HOIMA
"ST. JUDE THADDEO H/C, KARUNGU",UCMB,DHO,,,,,KARUNGU,KIRYANDONGO,,MASINDI
ST. KEVIN TOROMA HEALTH CENTRE,UCMB,DHO,,,,,TOROMA,OMODOI,TOROMA,KATAKWI
ST. KIZITO MATANY HOSPITAL,UCMB,DHO,,,,,LUKOWAS,MATANY,BOKORA,MOROTO
ST. KIZITO NATTYOLE HEALTH CENTRE III,UCMB,DHO,,,,,NATYOLE,ZIROBWE,BAMUNANIKA,LUWEERO
ST. LUKE HC III,UCMB,DR KYAMANYWA DAN,,,,,BUJUNI,BWAMIRAMIRA,,KIBAALE
ST. LUKE IRUHUURA HEALTH CENTRE III,UCMB,DHO,,,,,IRUHUURA ZONE,RUTEETE,BURAHYA,KABAROLE
ST. LUKE NAMALIGA HEALTH CENTRE IV,UCMB,DHO,,,,,NAMALIGA,BOMBO T/C,KATIKAMU SOUTH,LUWEERO
ST. LUKE NAWAMPONGO-KIGANDALO,UCMB,DR TAZZIBWA GERALD,,,,,NAWAMPONGO,KIGANDALO,BUNYA,MAYUGE
ST. MARTIN MABIRA HEALTH CENTRE III,UCMB,DHO KYENJOJO,,,,,MABIRA,,NYAKWANZI,KYENJOJO
ST. MARY'S CLINIC,UCMB,DR WANYAMA JOHN,,,,,MUHANGA,BUKINDA,RUKIGA,KABALE
ST. MARY'S HEALTH CENTRE-KASAALA,UCMB,DHO,,,,,KASAALA,BUTUNTUMULA,KATIKAMU,LUWERO
ST. MARY'S HOSPITAL LACOR,UCMB,DHO,,,,,LACOR,BARDEGE,GULU,GULU
ST. MARY'S KIGUMBA HEALTH CENTRE III,UCMB,DHO,,,,,KIHURA,KIGUMBA,KIDIDIMA,KIRYANDONGO
ST. MARY'S KYEIBUZA HEALTH CENTRE III,UCMB,DHO,,,,,KYEBUZA,KIKATSI,NYABUSHOZI,KIRUHURA
ST. MATHIAS AMALER H/C III,UCMB,DHO,,,,,AMALER,NAMALU,CHEKWII,NAKAPIRIPIRIT
ST. MATIA MULUMBA BUSWALE H/C III,UCMB,DHO,,,,,BUSWALE,BUSWALE,BUKOOLI,NAMAYINGO
ST. MATIA MULUMBA HEALTH CENTRE,UCMB,DHC,,,,,KIGANDA,KIGANDA,KASSANDA,MUBENDE
ST. MICHAEL HEALTH CARE FOUNDATION,UCMB,DHO,,,,,WERA,WERA,AMURIA,AMURIA
ST. MONICA BIRONGO HEALTH CENTRE II,UCMB,DHO MASAKA,,,,,BIRONGO,LWABENGE,KALUNGU EAST,MASAKA
ST. MURITZ HEALTH CENTRE II,UCMB,DR KADUCU FELIX,,,,,ARIAPA,LAROO,GULU,GULU
ST. PADRE PIO H.C. III MIREMBE,UCMB,DR SEKIKUBO KATULA JACKSON H.,,,,,KABEGA,,MITYANA,MUBENDE
ST. PADRE PIO HEALTH CENTRE III,UCMB,DHO,,,,,BUSUNJU,SSEKANYONYI,MITYANA,MITYANA
ST. PETER CLAVER,UCMB,DR TAZZIBWA GERALD,,,,,BUUSU,BULAMAGI,KIGULU SOUTH,IGANGA
ST. PIUS KIDEPO-RUPA H/C III,UCMB,DHO,,,,,KIDEPO,RUPA,MATHENIKO,MOROTO
"ST. RAPHAEL OF FRANCIS HOSPITAL,NSAMBYA",UCMB,DR NSUBUGA MULUMBA MARTIN,NSAMBYA HILL,10,MAKINDYE,,,,,KAMPALA
ST. THERESA HEALTH CENTRE NDIBATA,UCMB,DHO,,,,,KIBOGA,NTWENTWE,,KYANKWANZI
ST. THEREZA KABONGWE HEALTH CENTRE III,UCMB,DHO,,,,,KABONGWE,SEMUTO,NAKASEKE,NAKASEKE
ST. THEREZA WEKOMIIRE HEALTH CENTRE III,UCMB,DHO,,,,,WEKOMIIRE,KYEGEGWA,KYAKA,KYENJOJO
TAPAC HEALTH CENTRE III,UCMB,DHO,,,,,TAPAC,KATEKEKILE,MATHENIKO,MOROTO
TEBOKE HEALTH CENTRE II DISPENSARY,UCMB,DHO,,,,,TEBOKE,CHEGERE,MARUZI,APAC
THE GOOD SAMARITAN HEALTH CENTRE,UCMB,DHO,,,,,KATIKAMU,WOBULENZI,KATIKAMU SOUTH,LUWEERO
TOROMA HEALTH CENTRE,UCMB,DHO,,,,,,,,KATAKWI
TTAKAJJUNGE HEALTH CENTRE,UCMB,DHO,,,,,TTAKAJJUNGE,NAMUBIRU,NAAMA,MUKONO
TUNYI HEALTH CENTRE,UCMB,DHO,,,,,TUNYI,BULAGO,BULAMBULI,BULAMBULI
UHORRO HEALTH CENTRE III,UCMB,DR KYAMANYWA C,,,,,MUHORRO,MUHORO,,KIBAALE
ULLEPI HEALTH CENTRE,UCMB,DHO,,,,,ULLEPI,OKOLO,OKARO,ARUA
USUK HEALTH CENTRE,UCMB,DHO,,,,,USUK,USUK,USUK,KATAKWI
VILLA MARIA HOSPITAL,UCMB,DHO KALUNGU,,,,,VILLA MARIA,KALUNGU,KALUNGU,MASAKA
WESUNIRE HEALTH CENTRE,UCMB,DHO,,,,,WESUNIRE,BUYENDE,BUDIOPE,KAMULI
YERYA HEALTH CENTRE III,UCMB,DHO,,,,,YERYA,KIBIITO,KABAROLE,KABAROLE
ZIA ANGELINA SUB DISPENSARY,UCMB,DHO,,,,,NAMUGONGO,KIIRA,KYADONDO,WAKISO
