UGANDA MEDICAL AND DENTAL PRACTITIONERS COUNCIL,,,,,,,,,,
REGISTERED UGANDA MUSLIM MEDICAL BUREAU HEALTH CENTRES AS OF 31/12/2016,,,,,,,,,,
,,,,,,,,,,
NAME,OWNER,SUPERVISOR,PLOT,WARD,DIVISION,DISTRICT,VILLAGE,SUB COUNTY,COUNTY,DISTRICT
ALNOOR HEALTH CENTRE GRADE II,UGANDA MUSLIM MEDICAL BUREAU,DHO YUMBE,,,,,LIMIDIA MIDIGO RD,KOCHI,ARINGA,YUMBE
BOMBO HEALTH CENTRE II,UGANDA MOSLEM SUPREME COUNCIL,DHO,,,,,BOMBO,KIGOROBYA,,HOIMA
BUSHENYI UMSC HEALTH CENTRE II,UMSC,DHO,,,,,KIJOMO,KAKANJU,,BUSHENYI
BWEYOGERERE HEALTH CENTRE,UGANDAN MUSLIM YOUTH ASSEMBLY,DHO WAKISO,KAZINGA,,KIRA TOWN COUNCIL,WAKISO,,,,
IGANGA ISLAMIC MEDICAL CENTRE,UMSC,DHO,IGANGA,,IGANGA CENTRAL,IGANGA,,,,
KABUKUNGE MUSLIM HEALTH CENTRE,UMMB,DHO,,,,,KABUKUNGU,KALUNGU,KABUKUNGU,MASAKA
KALISIZO UGANDA MUSLIM MEDICAL MISSION TOWN COUNC,UMSC,DHO RAKAI,BUKOBA ROAD,,KALISIZO TOWN COUNCIL,RAKAI,,,,
KATADOBA HEALTH CENTRE III,UMSC,DR KASIJA HELLENA,,,,,"PLOT 1,PORTAL ROAD",MUNICIPALITY,,KASESE
KIBIBI MEDICAL CENTRE,UGANDA MOSLEM SUPREME COUNCIL,DHO,KIBIBI,,KIBIBI,BUTAMBALA,,,,
KIDDAWALIME NURSING HOME,UMMB,DR LULE HARUNA,,,,,LWAMASAKA,NGANDO,BUTAMBALA,MPIGI
KIWANYI HEALTH CENTRE,UGANDA MUSLIM MEDICAL BUREAU,DR MUWANGUZI DAVID GANGU,,,,,NAWANDALA,IGANGA,,IGANGA
KYOTERA MUSLIM HEALTH CENTRE,UMSC,DHO,KYOTERA,,KYOTERA TOWN COUNCIL,RAKAI,,,,
LILLAH FORT-PORTAL CLINIC,UMMB,DHO KABAROLE,"M/8,KAMPALA RD",NJAARA,EAST DIVISION,KABAROLE,,,,
LYANTONDE MUSLIM HEALTH CENTRE III,UMMB,DHO,SAKIBU ROAD,WARD C,KOOKI,LYANTONDE,,,,
MBARARA MUSLIM HEALTH CENTRE,UMSC,DR KAGWA K. SADIC,BUREMBA RD,,KAKOBA,MBARARA,,,,
MBIRIZI MUSLIM HEALTH CENTRE III,UGANDA MUSLIM MEDICAL BUREAU,DHO LWENGO,,,,,MBIRIZI CENTRAL,LWENGO,BUKOTO MIDWEST,LWENGO
MITYANA HEALTH CENTRE III,UMSC,DHO,MITYANA,,MITYANA SOUTH,MITYANA,,,,
MUKISA HEALTH UNIT,UMMB,DR NAMUBIRU MARY,,,,,KALISIZO,KALISIZO,KYOTERA,RAKAI
MUNATHAMAT HEALTH CENTRE III,UMMB,DHO,,,,,KITOORO,KYAZANGA,MASAKA,MASAKA
NYAMIRIMA MUSLIM HEALTH CENTRE,UMSC,DR KASSI ERYASA,,,,,NYAMIRIMA,KASHARE,,MBARARA
OLD KAMPALA HOSPITAL,UMSC,DR NKALUBO MOHAMMED,"23/26,OLD KAMPALA RD",,CENTRAL,KAMPALA,,,,
PILLARS MEDICAL CENTRE,UMMB,DR KASAULI ZINDA MAHAMUDU,"BWAISE, NABWERU RD",,KAWEMPE,KAMPALA,,,,
PRIME MEDICAL CLINIC,UMMB,DR KASAULI ZINDA MAHAMUDU,KISENYI,KISENYI,RUBAGA,KAMPALA,,,,
UMMU AHMAD HEALTH CENTER,UMSC TOORO,DR RUHWEZA JOHN FRIDAY,KATENTEBERE IBAALE,,BUSORO,KABAROLE,,,,
